Item_Id,Date,State_of_Country,Market_Category,Product_Category,Grade,Demand,High_Cap_Price,prediction
IT_286156,2014-05-01,21,14,11,0,14.2,8634,5761.699483576149
IT_286160,2014-05-01,21,355,0,2,14.4,7501,4424.465772974492
IT_286184,2014-05-01,21,65,0,0,90.7,7673,4674.037218168735
IT_286190,2014-05-01,5,108,0,0,63.1,4708,1810.0946047504374
IT_286217,2014-05-02,0,364,1,0,0.1,4733,2549.2539130468913
IT_286231,2014-05-02,0,178,0,2,9.4,8239,4834.945082793449
IT_286244,2014-05-02,0,286,0,0,0.2,4802,2623.9097419129657
IT_286270,2014-05-02,1,151,7,0,0.0,11565,5384.795232325567
IT_286274,2014-05-02,1,57,0,0,1.7,11685,4196.116066982172
IT_286320,2014-05-02,20,55,0,2,2.2,4991,2637.745551120454
IT_286344,2014-05-02,20,148,0,0,9.2,5813,2599.540337816066
IT_286386,2014-05-02,21,310,0,0,7.3,7212,4799.61364164443
IT_286443,2014-05-03,0,3,0,0,1.8,7744,4362.172768045291
IT_286495,2014-05-03,1,151,12,0,0.0,9794,4831.334460639411
IT_286529,2014-05-03,18,23,16,2,7148.9,10252,3058.652189311657
IT_286558,2014-05-03,20,148,0,0,21.6,5811,2496.1624749433354
IT_286602,2014-05-03,21,353,0,0,1.2,7351,4874.510564456694
IT_286605,2014-05-03,21,340,1,0,13.4,7292,5016.348875115201
IT_286625,2014-05-03,21,338,10,0,3.6,8773,6225.493703142923
IT_286632,2014-05-03,21,211,0,0,2.3,7737,4907.795475756903
IT_286645,2014-05-03,5,101,0,0,10.4,3841,1563.025014987536
IT_286660,2014-05-04,0,364,1,0,0.7,4957,2604.7303583458147
IT_286695,2014-05-04,1,240,0,0,0.2,10178,3005.3905004359326
IT_286696,2014-05-04,1,151,14,0,20.2,7500,3438.190525783103
IT_286736,2014-05-04,20,55,0,2,4.2,5699,3032.72543433555
IT_286757,2014-05-04,20,148,0,0,30.3,6149,2755.934272637545
IT_286774,2014-05-04,20,116,0,0,4.3,6958,3683.292404042799
IT_286799,2014-05-04,21,274,10,0,4.6,8389,5911.326270654743
IT_286822,2014-05-04,5,108,0,0,765.2,8517,2444.4244973036903
IT_286840,2014-05-05,0,3,0,0,1.7,6385,3585.3997651812024
IT_286843,2014-05-05,0,364,1,0,0.1,4201,2573.3652643363457
IT_286915,2014-05-05,6,107,10,2,0.0,1618,948.2538066842176
IT_286930,2014-05-05,18,23,16,2,4504.3,9071,2578.633223793498
IT_286939,2014-05-05,20,55,0,2,1.5,6266,3280.7478312395137
IT_286961,2014-05-05,20,148,0,0,22.1,6363,2848.972009803475
IT_287002,2014-05-05,21,14,11,0,9.1,7774,5358.448262879742
IT_287005,2014-05-05,21,355,0,2,15.8,7218,4308.950863199397
IT_287006,2014-05-05,21,446,10,0,35.8,8712,6126.371734090556
IT_287014,2014-05-05,21,365,0,0,0.6,6625,4462.622152974022
IT_287016,2014-05-05,21,449,10,0,2.2,8157,5858.584049862997
IT_287026,2014-05-05,21,65,0,0,89.9,7408,4580.49816827744
IT_287050,2014-05-06,0,3,0,0,1.3,7762,4353.949434711958
IT_287053,2014-05-06,0,364,1,0,0.1,4594,2512.529620970689
IT_287067,2014-05-06,0,178,0,2,7.6,8334,4939.880484444715
IT_287135,2014-05-06,18,23,16,2,3074.6,8865,2585.4382813213288
IT_287137,2014-05-06,18,23,17,2,0.0,4997,2011.555804478814
IT_287143,2014-05-06,20,55,0,2,1.8,5144,2660.0252490555977
IT_287149,2014-05-06,20,100,0,0,0.2,9390,3138.9568839023113
IT_287177,2014-05-06,20,116,0,0,2.9,7132,3721.4927149184236
IT_287199,2014-05-06,21,353,0,0,1.8,7928,5058.361493433045
IT_287204,2014-05-06,21,446,10,0,34.0,8931,6166.954354466466
IT_287208,2014-05-06,21,274,10,0,3.1,8966,6372.070059919299
IT_287210,2014-05-06,21,365,0,0,0.7,6348,4383.354611073962
IT_287218,2014-05-06,21,345,14,0,46.8,8159,4825.991233817659
IT_287221,2014-05-06,21,469,10,0,0.6,7461,4337.716098667559
IT_287249,2014-05-07,0,364,1,0,0.1,3353,1626.3389156714743
IT_287296,2014-05-07,20,55,0,2,6.5,5533,2972.5072663782894
IT_287309,2014-05-07,20,295,0,0,0.6,4203,1965.9292630880698
IT_287327,2014-05-07,21,14,11,0,13.2,8030,5437.833594523978
IT_287342,2014-05-07,5,101,0,0,1.8,3659,1291.6066647822781
IT_287343,2014-05-08,7,241,0,0,5.2,11322,5663.771250732985
IT_287345,2014-05-08,0,3,0,0,0.9,6905,2889.9100503825234
IT_287348,2014-05-08,0,364,1,0,0.1,3800,1987.5816835628364
IT_287436,2014-05-08,20,116,0,0,1.9,7122,3713.659467055176
IT_287453,2014-05-08,5,354,0,0,0.6,3032,1519.3594584464001
IT_287461,2014-05-09,0,0,0,0,0.5,6911,2823.124690068874
IT_287464,2014-05-09,0,3,0,0,1.8,6562,3430.629121782881
IT_287468,2014-05-09,0,364,1,0,0.1,3604,1641.264497308868
IT_287496,2014-05-09,0,282,0,2,48.8,10508,3514.6814322947416
IT_287545,2014-05-09,18,23,16,2,2994.3,8297,2523.1809011625996
IT_287591,2014-05-09,20,116,0,0,2.4,6793,3548.1873268267964
IT_287632,2014-05-09,21,258,0,0,23.2,8321,5389.690627300734
IT_287652,2014-05-10,0,3,0,0,1.4,6264,3305.8389539680034
IT_287656,2014-05-10,0,364,1,0,0.1,4690,2541.070131984844
IT_287681,2014-05-10,0,286,0,0,0.2,5879,3542.4305942346086
IT_287788,2014-05-10,20,116,0,0,3.0,7094,3704.9807296814383
IT_287806,2014-05-10,21,310,0,0,14.4,7729,5010.909187974704
IT_287814,2014-05-10,21,14,11,0,17.4,8219,5446.432200423148
IT_287853,2014-05-10,5,101,0,0,0.7,3840,1678.012072129758
IT_287865,2014-05-11,0,3,0,0,0.9,6527,3432.0690724819096
IT_287868,2014-05-11,0,364,1,0,0.1,4058,2365.776475940826
IT_287877,2014-05-11,0,268,0,2,14.4,5923,1998.203312369043
IT_287895,2014-05-11,0,286,0,0,0.6,5924,3522.8208966317966
IT_287920,2014-05-11,1,240,0,0,0.2,10766,3755.4773294676197
IT_287981,2014-05-11,20,94,0,2,82.5,8880,2298.9290710393993
IT_287984,2014-05-11,20,148,0,0,16.8,6626,2667.784743555159
IT_288002,2014-05-11,20,116,0,0,2.0,5764,2562.9229088322145
IT_288032,2014-05-11,21,14,11,0,14.3,8232,5468.801571071207
IT_288039,2014-05-11,21,274,10,0,3.5,8486,6059.107172656082
IT_288041,2014-05-11,21,365,13,0,0.7,6454,4474.715975116882
IT_288057,2014-05-11,21,65,0,0,93.2,7522,4647.314346068155
IT_288060,2014-05-11,21,360,10,0,0.5,8838,6248.354100837436
IT_288086,2014-05-12,0,3,0,0,1.2,6356,3532.7452065025745
IT_288090,2014-05-12,0,364,1,0,0.1,3749,1774.151478557881
IT_288118,2014-05-12,0,286,0,0,0.2,4891,2702.4000646714926
IT_288121,2014-05-12,0,282,0,2,1.1,6492,3485.510054051266
IT_288125,2014-05-12,0,436,1,0,2.8,7895,3230.4365966205787
IT_288140,2014-05-12,1,240,0,0,0.2,9859,4541.179178235029
IT_288169,2014-05-12,18,23,10,2,0.0,9004,3347.4945464667117
IT_288178,2014-05-12,20,55,0,2,1.3,9109,3778.962484092609
IT_288201,2014-05-12,20,148,0,0,7.0,5005,2080.3094514475656
IT_288221,2014-05-12,20,116,0,0,2.4,6374,4006.6487799905667
IT_288243,2014-05-12,21,310,0,0,6.7,7121,4749.947029619618
IT_288252,2014-05-12,21,14,11,0,16.0,7989,5376.990049442229
IT_288278,2014-05-12,21,65,0,0,88.3,7266,4524.489922199121
IT_288289,2014-05-12,5,163,0,0,0.6,6107,2986.5034480660756
IT_288292,2014-05-12,5,101,0,0,0.9,3117,1316.8948170780382
IT_288302,2014-05-13,0,3,0,0,1.8,6491,3453.817075263577
IT_288305,2014-05-13,0,364,1,0,0.2,3768,1840.8595753003967
IT_288382,2014-05-13,17,11,0,3,770.9,2131,521.6777559083707
IT_288387,2014-05-13,20,93,1,0,2.9,7639,3705.548570041705
IT_288390,2014-05-13,20,55,0,2,1.4,4882,2351.5841420550073
IT_288398,2014-05-13,20,100,0,0,0.5,8798,3235.027278208508
IT_288404,2014-05-13,20,157,0,0,1.1,5705,2623.027970670746
IT_288448,2014-05-13,21,443,0,0,3.5,7879,5662.935520961126
IT_288449,2014-05-13,21,310,0,0,5.4,7066,4700.294400689772
IT_288496,2014-05-14,0,3,0,0,1.7,7020,2844.692182523392
IT_288499,2014-05-14,0,364,1,0,0.1,3373,1606.1902492391287
IT_288542,2014-05-14,20,55,0,2,3.8,5489,2935.6168497116228
IT_288545,2014-05-14,20,100,0,0,0.3,7136,3709.66374799464
IT_288564,2014-05-14,21,296,0,0,0.0,2698,1832.744175932634
IT_288578,2014-05-14,21,365,13,0,0.6,6150,4255.828477360535
IT_288607,2014-05-15,0,3,0,0,1.5,5718,3247.1620477122333
IT_288610,2014-05-15,0,364,1,0,0.1,4338,2499.9095329548363
IT_288637,2014-05-15,0,282,0,2,18.9,11755,3721.8127784493713
IT_288757,2014-05-15,21,330,10,2,2.8,9282,5887.741526055973
IT_288784,2014-05-15,21,449,10,0,1.2,7671,5371.536512362779
IT_288801,2014-05-15,21,258,0,0,14.4,8631,5757.141344191366
IT_288808,2014-05-15,5,101,0,0,1.7,2895,1254.3457049680417
IT_288819,2014-05-16,0,3,0,0,1.8,7342,4328.3622060146145
IT_288823,2014-05-16,0,364,1,0,0.1,4383,2487.1509188301134
IT_288914,2014-05-16,20,55,0,2,1.8,5350,2916.6896555407156
IT_288940,2014-05-16,20,148,0,0,6.0,5838,2621.027496906974
IT_288981,2014-05-16,21,310,0,0,6.2,7907,5040.2366604554045
IT_288990,2014-05-16,21,355,0,0,0.8,6756,4506.700321425766
IT_288997,2014-05-16,21,365,13,0,0.4,6378,4469.116701323358
IT_288999,2014-05-16,21,449,10,0,1.2,8333,5862.178010984935
IT_289011,2014-05-16,21,65,0,0,89.1,7252,4490.509843595111
IT_289017,2014-05-16,5,354,0,0,0.5,2914,1456.0605580393415
IT_289034,2014-05-17,0,3,0,0,1.6,6921,2889.325312480101
IT_289038,2014-05-17,0,364,1,0,0.1,3770,1846.7863319141538
IT_289121,2014-05-17,17,11,0,3,552.0,2420,527.9999050185197
IT_289125,2014-05-17,20,93,1,0,28.5,7990,3412.014417160627
IT_289129,2014-05-17,20,55,0,2,1.2,5657,3000.17986352945
IT_289162,2014-05-17,20,137,0,0,3.1,8127,3854.2922244584574
IT_289197,2014-05-17,21,310,0,0,9.5,7409,4861.274497583797
IT_289205,2014-05-17,21,14,11,0,15.0,7989,5398.622825323198
IT_289215,2014-05-17,21,365,13,0,0.6,6735,4632.654330932293
IT_289235,2014-05-17,21,258,0,0,17.4,8781,5936.181803954281
IT_289252,2014-05-18,0,0,0,0,16.2,7966,3610.0348357004204
IT_289255,2014-05-18,0,3,0,0,1.3,6603,3007.889457094527
IT_289348,2014-05-18,20,55,0,2,1.8,5373,2911.3952635071723
IT_289387,2014-05-18,20,116,0,0,0.8,6811,3649.471011857773
IT_289403,2014-05-18,21,296,0,0,6.0,8104,5318.629944858678
IT_289406,2014-05-18,21,37,10,0,11.4,7308,4963.427878260734
IT_289408,2014-05-18,21,310,0,0,11.1,7113,4744.177275422115
IT_289416,2014-05-18,21,134,10,0,20.4,9276,6634.399010364324
IT_289417,2014-05-18,21,14,11,0,16.2,8832,5965.682981813288
IT_289420,2014-05-18,21,355,0,2,7.9,7336,4370.813685660222
IT_289456,2014-05-18,5,101,0,0,2.4,2937,1295.7095596815661
IT_289464,2014-05-19,0,3,0,0,1.5,6796,2808.3664013414523
IT_289467,2014-05-19,0,364,1,0,0.1,4866,2614.382458500596
IT_289490,2014-05-19,0,43,0,2,0.2,8560,4360.465611370717
IT_289493,2014-05-19,0,294,0,2,32.8,12026,3252.0022741040243
IT_289532,2014-05-19,17,11,0,3,813.5,2004,511.1828114639262
IT_289541,2014-05-19,20,55,0,2,1.0,5133,2660.336082388931
IT_289594,2014-05-19,21,310,0,0,10.0,7070,4678.0948324778665
IT_289605,2014-05-19,21,446,10,0,38.7,7869,5302.973526514824
IT_289621,2014-05-19,21,65,0,0,51.2,7214,4599.193659424961
IT_289640,2014-05-20,0,3,0,0,1.5,6417,3566.5886512716665
IT_289643,2014-05-20,0,364,1,0,0.1,4492,2479.273264902103
IT_289674,2014-05-20,0,282,0,2,0.9,5354,2444.3178347450257
IT_289697,2014-05-20,1,57,0,0,0.9,12169,4252.884286546939
IT_289731,2014-05-20,18,23,10,2,0.0,9157,3663.7246557869507
IT_289738,2014-05-20,20,55,0,2,1.1,5748,3058.9550176035405
IT_289771,2014-05-20,20,116,0,0,0.8,7418,3775.122113845243
IT_289786,2014-05-20,21,37,10,0,9.0,7871,5379.585699730545
IT_289788,2014-05-20,21,310,0,0,13.1,7475,4889.732054196848
IT_289795,2014-05-20,21,14,11,0,14.4,8149,5434.534132203899
IT_289808,2014-05-20,21,449,10,0,1.7,8663,6102.8681808872125
IT_289817,2014-05-20,21,300,0,0,20.3,8296,5440.483389537819
IT_289839,2014-05-21,0,3,0,0,1.5,7210,3388.776226223797
IT_289842,2014-05-21,0,364,1,0,0.1,5043,2607.90380569438
IT_289861,2014-05-21,0,294,0,2,12.2,12697,3355.261319898392
IT_289876,2014-05-21,20,55,0,2,0.5,5750,3049.7456329881556
IT_289909,2014-05-21,21,449,10,0,1.2,8243,5891.237537099447
IT_289924,2014-05-21,5,101,0,0,5.2,3963,1910.9236940725527
IT_289933,2014-05-22,0,3,0,0,1.3,6575,3353.510011698074
IT_289946,2014-05-22,0,268,0,2,15.6,6997,2896.578314674704
IT_289965,2014-05-22,0,282,0,2,21.1,10817,3768.763919370162
IT_289987,2014-05-22,1,240,0,0,0.3,8456,3165.2094913959327
IT_290084,2014-05-22,21,443,1,0,2.2,8041,5430.341780771236
IT_290085,2014-05-22,21,310,0,0,0.0,7378,4889.47214892717
IT_290093,2014-05-22,21,14,11,0,18.6,7772,5322.661535643147
IT_290097,2014-05-22,21,446,10,0,28.3,9069,6327.958808818729
IT_290115,2014-05-22,21,65,0,0,34.2,7028,4593.123835906551
IT_290137,2014-05-23,0,3,0,0,1.9,7030,2855.6146825233923
IT_290150,2014-05-23,0,268,0,2,13.1,9569,3447.231858442216
IT_290232,2014-05-23,17,11,0,3,35.3,1893,517.3279665055576
IT_290241,2014-05-23,20,55,0,2,0.3,5957,3099.0002864736703
IT_290297,2014-05-23,21,437,10,0,42.8,7359,4950.320323574382
IT_290306,2014-05-23,21,14,11,0,17.9,8095,5427.714121524533
IT_290317,2014-05-23,21,449,10,0,1.1,8123,5847.924392462552
IT_290327,2014-05-23,21,65,0,0,31.8,7222,4788.210831325045
IT_290345,2014-05-24,0,0,0,0,9.4,9384,2697.1449264573384
IT_290352,2014-05-24,0,364,1,0,0.1,4880,2610.8868982012077
IT_290362,2014-05-24,0,268,0,2,15.7,9097,3343.209518584759
IT_290401,2014-05-24,1,240,0,0,0.2,10048,3180.0652577147143
IT_290435,2014-05-24,17,366,0,3,25.2,13730,5285.966281933437
IT_290439,2014-05-24,17,11,0,3,448.7,2526,527.851508193123
IT_290450,2014-05-24,20,55,0,2,0.7,7417,3599.9552223056057
IT_290520,2014-05-24,21,446,10,0,22.9,8523,6117.808987104504
IT_290524,2014-05-24,21,365,13,0,0.4,6767,4649.78363582804
IT_290534,2014-05-24,21,65,0,0,33.6,7391,4750.90871903938
IT_290555,2014-05-25,0,3,0,0,0.8,6952,2873.3089080876834
IT_290559,2014-05-25,0,364,1,0,0.1,5146,2630.4977566588086
IT_290587,2014-05-25,0,294,0,2,6.9,10097,1990.7801569459239
IT_290613,2014-05-25,1,57,0,1,1.2,10890,5274.1348858780475
IT_290615,2014-05-25,1,57,0,2,0.0,6374,2948.227044806346
IT_290643,2014-05-25,8,316,1,0,1.0,602,686.0617885638973
IT_290651,2014-05-25,18,23,17,2,0.0,8246,2431.681913974231
IT_290693,2014-05-25,20,116,0,0,0.2,7725,3933.6725417997764
IT_290707,2014-05-25,21,37,10,0,12.3,7974,5515.782989355467
IT_290714,2014-05-25,21,446,10,0,39.4,9213,6436.902173630975
IT_290716,2014-05-25,21,274,10,0,3.3,9644,6893.046096643367
IT_290734,2014-05-25,5,354,0,0,0.9,3314,1655.4668278003815
IT_290750,2014-05-26,0,3,0,0,0.7,6795,2801.5420577517084
IT_290778,2014-05-26,0,294,0,2,5.8,11267,3779.497678236208
IT_290844,2014-05-26,20,55,0,2,0.8,6705,3251.7995337037946
IT_290896,2014-05-26,21,353,0,0,0.7,8693,5910.0363390188495
IT_290911,2014-05-26,21,65,0,0,33.7,7863,4961.473720793114
IT_290921,2014-05-26,5,101,0,0,2.2,4234,1617.891651452815
IT_290931,2014-05-27,0,3,0,0,1.4,7346,4349.770340935251
IT_290960,2014-05-27,0,286,0,0,0.1,10083,4309.171235017109
IT_291032,2014-05-27,20,55,0,2,0.1,6268,3270.773164572847
IT_291046,2014-05-27,20,94,0,2,62.0,7929,1686.1134408419816
IT_291084,2014-05-27,21,14,11,0,12.4,8450,5558.929729293638
IT_291092,2014-05-27,21,274,10,0,3.3,9149,6609.210477420075
IT_291132,2014-05-28,0,3,0,0,1.3,7416,4380.75798047827
IT_291156,2014-05-28,1,240,0,0,0.1,9748,4701.212685684168
IT_291166,2014-05-28,20,55,0,2,0.1,4732,2101.634468781151
IT_291195,2014-05-28,21,14,11,0,9.6,8160,5417.597179534874
IT_291207,2014-05-28,21,469,10,0,0.9,7506,4398.401374137306
IT_291224,2014-05-29,0,0,0,0,9.4,5965,2020.4212071396316
IT_291241,2014-05-29,0,268,0,2,17.7,6883,2828.005090188666
IT_291256,2014-05-29,0,294,0,2,9.6,14768,6784.140827820857
IT_291305,2014-05-29,17,11,0,3,5.1,2101,548.3260195008992
IT_291306,2014-05-29,18,23,16,2,3796.6,8362,2621.229909104401
IT_291368,2014-05-29,21,310,0,0,7.2,7652,4954.432224443776
IT_291401,2014-05-29,21,211,0,0,1.7,7224,5070.9155573673015
IT_291405,2014-05-29,5,108,0,0,9.1,7263,3422.961230152481
IT_291433,2014-05-30,0,364,1,0,0.1,4518,2489.7349580237965
IT_291442,2014-05-30,0,268,0,2,16.9,7285,2942.1883961736567
IT_291443,2014-05-30,0,278,0,2,2.2,12449,4693.067280139023
IT_291464,2014-05-30,0,450,0,0,17.6,17355,5867.481503766112
IT_291513,2014-05-30,20,55,0,2,1.3,2623,1435.8839571215742
IT_291537,2014-05-30,20,137,0,0,2.2,8071,3919.5344313765427
IT_291540,2014-05-30,20,30,0,0,5.7,5482,2188.738486082738
IT_291561,2014-05-30,21,441,10,0,72.1,7909,5211.644891841012
IT_291565,2014-05-30,21,310,0,0,4.7,7118,4738.472235515085
IT_291596,2014-05-30,21,65,0,0,44.7,7037,4570.884037924304
IT_291620,2014-05-31,0,0,0,0,14.7,8203,2505.3943796232124
IT_291650,2014-05-31,0,286,0,0,0.2,14519,6735.142360384605
IT_291697,2014-05-31,4,175,0,2,0.5,17982,11903.657240890509
IT_291707,2014-05-31,18,23,16,2,3848.2,6908,2241.7807190384656
IT_291708,2014-05-31,18,23,10,2,0.0,10934,4484.304142450762
IT_291716,2014-05-31,20,55,0,2,0.2,4508,2103.6793581642805
IT_291786,2014-05-31,21,446,10,0,39.6,8421,5898.397905924029
IT_291815,2014-05-31,5,108,0,0,15.0,7683,3386.863003192162
IT_291837,2014-06-01,0,364,1,0,0.1,4732,2549.2539130468913
IT_291863,2014-06-01,0,294,0,2,6.1,10384,2347.6609924609747
IT_291883,2014-06-01,1,57,0,0,0.9,11306,4048.10295882042
IT_291920,2014-06-01,20,55,0,2,0.8,7554,3613.707881280398
IT_291947,2014-06-01,20,30,0,0,7.2,5323,2597.103746051554
IT_291969,2014-06-01,21,310,0,0,6.8,7819,5008.958682514352
IT_291975,2014-06-01,21,353,0,0,0.8,7962,4967.577305049533
IT_291995,2014-06-01,21,300,0,0,2.8,8144,5343.230397948889
IT_291997,2014-06-01,21,65,0,0,24.5,7351,4888.355764793818
IT_292098,2014-06-02,17,11,0,3,250.4,2048,447.24102914021984
IT_292103,2014-06-02,20,93,1,0,7.2,7419,3318.4282077237117
IT_292107,2014-06-02,20,55,0,2,0.9,6056,3169.3113767615628
IT_292151,2014-06-02,21,310,0,0,4.5,7628,4963.701591918513
IT_292163,2014-06-02,21,446,10,0,34.0,8725,6115.877348358234
IT_292215,2014-06-03,0,364,1,0,0.1,4572,2515.9009214632997
IT_292221,2014-06-03,0,178,0,2,2.6,8618,4359.558525030774
IT_292315,2014-06-03,21,353,0,0,0.8,7974,4998.77508282731
IT_292337,2014-06-03,21,65,0,0,34.2,7528,4791.773660910953
IT_292353,2014-06-04,0,3,0,0,1.4,7474,4392.363622990347
IT_292356,2014-06-04,0,364,1,0,0.1,4019,2319.166735616336
IT_292390,2014-06-04,1,57,0,0,0.7,9808,5082.248064828342
IT_292396,2014-06-04,19,44,0,0,0.2,11329,6888.7282802040345
IT_292408,2014-06-04,21,296,0,0,4.8,8389,5565.378641145955
IT_292428,2014-06-04,21,360,10,0,0.6,9733,6866.862059509533
IT_292440,2014-06-05,0,3,0,0,0.6,6774,2839.770853649766
IT_292444,2014-06-05,0,374,0,0,0.1,4559,2479.426655205408
IT_292467,2014-06-05,0,286,0,0,0.2,8729,3312.33683578356
IT_292470,2014-06-05,0,282,0,2,14.3,15694,6911.6654986039985
IT_292486,2014-06-05,1,7,0,0,0.3,13000,5957.466963229256
IT_292558,2014-06-05,3,416,0,2,15.8,9256,3272.38643557276
IT_292573,2014-06-05,21,443,1,0,2.4,8931,6070.064366687468
IT_292605,2014-06-05,21,65,0,0,33.2,7096,4650.288437124609
IT_292610,2014-06-05,21,258,0,0,30.2,8233,5316.215079859829
IT_292616,2014-06-05,5,101,0,0,1.3,5295,2351.4311862035747
IT_292684,2014-06-06,1,57,0,0,0.9,11411,4164.194107883508
IT_292715,2014-06-06,17,11,0,3,371.3,2018,486.7135403058913
IT_292716,2014-06-06,18,23,16,2,2755.2,8236,2459.787260481205
IT_292724,2014-06-06,20,55,0,2,0.8,6317,3251.9727201284027
IT_292769,2014-06-06,21,310,0,0,0.0,7473,4909.803080987917
IT_292778,2014-06-06,21,355,0,2,6.2,7670,4493.846495127108
IT_292781,2014-06-06,21,274,10,0,3.9,9310,6727.15072861749
IT_292818,2014-06-07,0,3,0,0,1.1,6619,2996.2880417506117
IT_292831,2014-06-07,0,178,0,2,2.4,8715,4232.166577827632
IT_292846,2014-06-07,0,294,0,2,4.8,10697,2977.4760305731675
IT_292951,2014-06-07,21,37,10,0,9.5,8425,5959.613926775816
IT_292954,2014-06-07,21,310,0,0,7.0,7463,4854.697960713477
IT_293013,2014-06-08,0,3,0,0,0.8,7722,4338.497053759577
IT_293043,2014-06-08,0,294,0,2,5.7,9369,2385.240697723444
IT_293078,2014-06-08,17,11,0,3,398.8,2328,501.4640804905881
IT_293079,2014-06-08,18,23,16,2,2542.8,10635,2809.0070715660945
IT_293085,2014-06-08,20,55,0,2,0.3,6315,3251.9727201284027
IT_293121,2014-06-08,21,330,10,2,2.4,9394,5906.886864288221
IT_293128,2014-06-08,21,310,0,0,6.1,7262,4809.622711893826
IT_293135,2014-06-08,21,14,11,0,4.6,7974,5371.018733914656
IT_293151,2014-06-08,21,338,10,0,2.2,8111,5819.735760408731
IT_293160,2014-06-08,21,360,10,0,0.7,8934,6335.177966998714
IT_293166,2014-06-08,5,354,0,0,0.9,3227,1649.278377324921
IT_293184,2014-06-09,0,3,0,0,0.4,8142,4297.04707675994
IT_293197,2014-06-09,0,268,0,2,11.6,6666,2869.5426646255614
IT_293266,2014-06-09,17,11,0,3,46.8,2173,573.8956047738025
IT_293267,2014-06-09,18,23,16,2,3442.0,9871,2697.7901562850802
IT_293276,2014-06-09,20,55,0,2,0.7,7305,3584.0209167500507
IT_293322,2014-06-09,21,443,1,0,2.3,8860,6081.417808206673
IT_293333,2014-06-09,21,446,10,0,25.5,8907,6202.1443309445085
IT_293336,2014-06-09,21,274,10,0,2.9,9289,6713.448031893957
IT_293341,2014-06-09,21,449,10,0,1.7,7892,5508.352387032644
IT_293376,2014-06-10,0,3,0,0,0.7,8021,4361.085456487182
IT_293403,2014-06-10,0,294,0,2,4.7,16787,10716.680010220945
IT_293453,2014-06-10,18,23,16,2,3494.5,9831,2705.786068983493
IT_293460,2014-06-10,20,55,0,2,0.5,6796,3273.5998575299686
IT_293501,2014-06-10,21,310,0,0,4.5,7762,5028.089460292131
IT_293505,2014-06-10,21,353,0,0,0.5,9073,6284.422037289482
IT_293527,2014-06-10,21,338,10,0,1.2,8663,6185.686305023462
IT_293549,2014-06-11,0,0,0,0,10.8,8666,2666.1299263668297
IT_293579,2014-06-11,0,294,0,2,8.4,14970,6920.476614340125
IT_293622,2014-06-11,21,443,1,0,6.8,8944,6052.090675129446
IT_293629,2014-06-11,21,446,10,0,27.7,9476,6762.321972548334
IT_293657,2014-06-12,0,3,0,0,0.9,7316,4271.3561281964085
IT_293669,2014-06-12,0,278,0,2,2.4,7726,4211.220397472435
IT_293786,2014-06-12,21,330,10,2,2.8,8610,5277.115882025971
IT_293794,2014-06-12,21,310,0,0,2.8,7090,4735.9001183841165
IT_293799,2014-06-12,21,353,0,0,0.7,9099,6284.023085966731
IT_293801,2014-06-12,21,14,11,0,6.0,7893,5337.431894190464
IT_293831,2014-06-12,5,354,0,0,0.9,3393,1648.4695823822087
IT_293850,2014-06-13,0,3,0,0,1.0,7068,2914.397777745323
IT_293887,2014-06-13,0,450,0,0,6.7,28073,5028.928127223336
IT_293933,2014-06-13,18,23,16,2,3314.7,11412,2676.290118106299
IT_293942,2014-06-13,20,55,0,2,0.4,5134,2661.2571935000424
IT_293945,2014-06-13,20,110,0,0,0.6,7229,3888.412732301502
IT_294008,2014-06-13,21,274,10,0,2.5,9533,6828.479664395737
IT_294024,2014-06-13,21,65,0,0,22.5,6990,4744.60425804796
IT_294041,2014-06-14,0,0,0,0,8.8,8692,2593.61674460961
IT_294057,2014-06-14,0,268,0,2,10.2,5828,2209.6778132922864
IT_294126,2014-06-14,18,23,10,2,0.0,7913,2558.6968658563287
IT_294133,2014-06-14,20,55,0,2,0.2,6975,3453.1157575216153
IT_294148,2014-06-14,20,148,0,0,3.4,6630,2899.909410317522
IT_294178,2014-06-14,21,310,0,0,2.2,7769,4993.984015847686
IT_294208,2014-06-14,21,65,0,0,27.1,7689,4970.959389410552
IT_294273,2014-06-15,0,450,0,0,5.6,6883,2527.75438781081
IT_294305,2014-06-15,8,316,1,0,0.0,821,763.1736958671204
IT_294306,2014-06-15,17,11,0,3,64.2,1994,544.9584068045599
IT_294308,2014-06-15,18,23,10,2,0.0,11714,4914.128185379036
IT_294313,2014-06-15,20,55,0,2,0.9,8335,3947.4042621665703
IT_294358,2014-06-15,21,310,0,0,2.9,7979,5058.699775809767
IT_294366,2014-06-15,21,14,11,0,4.4,8344,5479.821743458257
IT_294372,2014-06-15,21,274,10,0,3.1,9451,6809.134602276891
IT_294382,2014-06-15,21,338,10,0,1.5,8589,6171.340356328054
IT_294384,2014-06-15,21,300,0,0,4.1,7797,5004.885126958797
IT_294388,2014-06-15,21,65,0,0,21.8,7381,4886.375920836144
IT_294408,2014-06-16,7,27,0,0,8.5,10132,5512.879140446551
IT_294428,2014-06-16,0,268,0,2,7.5,7658,2854.23511953402
IT_294431,2014-06-16,0,178,0,2,3.3,9542,3427.7948244992854
IT_294490,2014-06-16,18,23,10,2,0.0,9710,3957.4746794477596
IT_294496,2014-06-16,20,55,0,2,0.7,5941,3097.762175362559
