Item_Id,Date,State_of_Country,Market_Category,Product_Category,Grade,Demand,High_Cap_Price,prediction
IT_290401,2014-05-24,1,240,0,0,0.2,10048,4463.13083204077
IT_290435,2014-05-24,17,366,0,3,25.2,13730,5325.965132672855
IT_290439,2014-05-24,17,11,0,3,448.7,2526,549.2574299789861
IT_290450,2014-05-24,20,55,0,2,0.7,7417,3629.082490087063
IT_290520,2014-05-24,21,446,10,0,22.9,8523,6058.121640899022
IT_290524,2014-05-24,21,365,13,0,0.4,6767,4834.339860039013
IT_290534,2014-05-24,21,65,0,0,33.6,7391,4964.405257906344
IT_290555,2014-05-25,0,3,0,0,0.8,6952,2939.8537182080786
IT_290559,2014-05-25,0,364,1,0,0.1,5146,2810.366412528336
IT_290587,2014-05-25,0,294,0,2,6.9,10097,2531.9206820358568
IT_290613,2014-05-25,1,57,0,1,1.2,10890,4123.698357950411
IT_290615,2014-05-25,1,57,0,2,0.0,6374,3194.9230442763633
IT_290643,2014-05-25,8,316,1,0,1.0,602,883.7109381505123
IT_290651,2014-05-25,18,23,17,2,0.0,8246,2551.4116176677658
IT_290693,2014-05-25,20,116,0,0,0.2,7725,4048.8502834252004
IT_290707,2014-05-25,21,37,10,0,12.3,7974,5612.327572850784
IT_290714,2014-05-25,21,446,10,0,39.4,9213,6444.905850419222
IT_290716,2014-05-25,21,274,10,0,3.3,9644,6646.274617661899
IT_290734,2014-05-25,5,354,0,0,0.9,3314,1767.0051079590576
IT_290750,2014-05-26,0,3,0,0,0.7,6795,2949.5121216991406
IT_290778,2014-05-26,0,294,0,2,5.8,11267,3038.8767298464254
IT_290844,2014-05-26,20,55,0,2,0.8,6705,3244.6550459153623
IT_290896,2014-05-26,21,353,0,0,0.7,8693,5862.509943192324
IT_290911,2014-05-26,21,65,0,0,33.7,7863,5049.184366210272
IT_290921,2014-05-26,5,101,0,0,2.2,4234,1806.5993199440566
IT_290931,2014-05-27,0,3,0,0,1.4,7346,3242.9122645259226
IT_290960,2014-05-27,0,286,0,0,0.1,10083,4772.325454122681
IT_291032,2014-05-27,20,55,0,2,0.1,6268,3686.4602851335667
IT_291046,2014-05-27,20,94,0,2,62.0,7929,1594.4877913442715
IT_291084,2014-05-27,21,14,11,0,12.4,8450,5855.054422672274
IT_291092,2014-05-27,21,274,10,0,3.3,9149,6386.013139751488
IT_291132,2014-05-28,0,3,0,0,1.3,7416,3331.761591299559
IT_291156,2014-05-28,1,240,0,0,0.1,9748,4784.77375431865
IT_291166,2014-05-28,20,55,0,2,0.1,4732,2843.130491177689
IT_291195,2014-05-28,21,14,11,0,9.6,8160,5540.75944305915
IT_291207,2014-05-28,21,469,10,0,0.9,7506,5226.089626359315
IT_291224,2014-05-29,0,0,0,0,9.4,5965,2213.847530815019
IT_291241,2014-05-29,0,268,0,2,17.7,6883,2573.9629552228075
IT_291256,2014-05-29,0,294,0,2,9.6,14768,3984.1556445247284
IT_291305,2014-05-29,17,11,0,3,5.1,2101,617.7010541299237
IT_291306,2014-05-29,18,23,16,2,3796.6,8362,2487.3555525510233
IT_291368,2014-05-29,21,310,0,0,7.2,7652,5064.2246209592795
IT_291401,2014-05-29,21,211,0,0,1.7,7224,4576.539218869144
IT_291405,2014-05-29,5,108,0,0,9.1,7263,3319.401214660369
IT_291433,2014-05-30,0,364,1,0,0.1,4518,2609.813957580568
IT_291442,2014-05-30,0,268,0,2,16.9,7285,2810.7528322327444
IT_291443,2014-05-30,0,278,0,2,2.2,12449,4667.31667115455
IT_291464,2014-05-30,0,450,0,0,17.6,17355,4163.599638642194
IT_291513,2014-05-30,20,55,0,2,1.3,2623,1351.5528089390077
IT_291537,2014-05-30,20,137,0,0,2.2,8071,3566.271827507909
IT_291540,2014-05-30,20,30,0,0,5.7,5482,2275.1531711216735
IT_291561,2014-05-30,21,441,10,0,72.1,7909,5350.459186014315
IT_291565,2014-05-30,21,310,0,0,4.7,7118,4904.121577739615
IT_291596,2014-05-30,21,65,0,0,44.7,7037,4825.095345044842
IT_291620,2014-05-31,0,0,0,0,14.7,8203,3342.951333308678
IT_291650,2014-05-31,0,286,0,0,0.2,14519,6621.389883694571
IT_291697,2014-05-31,4,175,0,2,0.5,17982,10299.361797943095
IT_291707,2014-05-31,18,23,16,2,3848.2,6908,1931.1718440737734
IT_291708,2014-05-31,18,23,10,2,0.0,10934,3081.8061308231822
IT_291716,2014-05-31,20,55,0,2,0.2,4508,2533.552825193683
IT_291786,2014-05-31,21,446,10,0,39.6,8421,5924.747216653832
IT_291815,2014-05-31,5,108,0,0,15.0,7683,3413.9414236215657
IT_291837,2014-06-01,0,364,1,0,0.1,4732,2685.4744622848357
IT_291863,2014-06-01,0,294,0,2,6.1,10384,2678.9155583608167
IT_291883,2014-06-01,1,57,0,0,0.9,11306,3816.060934046323
IT_291920,2014-06-01,20,55,0,2,0.8,7554,3631.050670968229
IT_291947,2014-06-01,20,30,0,0,7.2,5323,2257.1046106112785
IT_291969,2014-06-01,21,310,0,0,6.8,7819,5026.262549145433
IT_291975,2014-06-01,21,353,0,0,0.8,7962,5207.691179996458
IT_291995,2014-06-01,21,300,0,0,2.8,8144,5245.798570072215
IT_291997,2014-06-01,21,65,0,0,24.5,7351,4963.492677854431
IT_292098,2014-06-02,17,11,0,3,250.4,2048,486.47084065939146
IT_292103,2014-06-02,20,93,1,0,7.2,7419,3138.344213739142
IT_292107,2014-06-02,20,55,0,2,0.9,6056,3013.6503350844323
IT_292151,2014-06-02,21,310,0,0,4.5,7628,5078.029477920873
IT_292163,2014-06-02,21,446,10,0,34.0,8725,6091.028367779048
IT_292215,2014-06-03,0,364,1,0,0.1,4572,2609.069141772351
IT_292221,2014-06-03,0,178,0,2,2.6,8618,3362.7880919876084
IT_292315,2014-06-03,21,353,0,0,0.8,7974,5058.960604920622
IT_292337,2014-06-03,21,65,0,0,34.2,7528,5067.84366829814
IT_292353,2014-06-04,0,3,0,0,1.4,7474,3397.221463663785
IT_292356,2014-06-04,0,364,1,0,0.1,4019,2219.884356061415
IT_292390,2014-06-04,1,57,0,0,0.7,9808,4741.232267599667
IT_292396,2014-06-04,19,44,0,0,0.2,11329,6902.060732485508
IT_292408,2014-06-04,21,296,0,0,4.8,8389,5570.697403933106
IT_292428,2014-06-04,21,360,10,0,0.6,9733,6487.808101805133
IT_292440,2014-06-05,0,3,0,0,0.6,6774,3018.0288376542862
IT_292444,2014-06-05,0,374,0,0,0.1,4559,2765.158978511049
IT_292467,2014-06-05,0,286,0,0,0.2,8729,3739.0631804218933
IT_292470,2014-06-05,0,282,0,2,14.3,15694,5913.639350447666
IT_292486,2014-06-05,1,7,0,0,0.3,13000,4477.160087653205
IT_292558,2014-06-05,3,416,0,2,15.8,9256,3546.021633101191
IT_292573,2014-06-05,21,443,1,0,2.4,8931,6042.6821683132275
IT_292605,2014-06-05,21,65,0,0,33.2,7096,4910.660232205557
IT_292610,2014-06-05,21,258,0,0,30.2,8233,5362.945950741302
IT_292616,2014-06-05,5,101,0,0,1.3,5295,2479.2234831714027
IT_292684,2014-06-06,1,57,0,0,0.9,11411,3803.5667858884563
IT_292715,2014-06-06,17,11,0,3,371.3,2018,508.50523263180133
IT_292716,2014-06-06,18,23,16,2,2755.2,8236,2181.580708940929
IT_292724,2014-06-06,20,55,0,2,0.8,6317,3173.282826936096
IT_292769,2014-06-06,21,310,0,0,0.0,7473,5269.130224338568
IT_292778,2014-06-06,21,355,0,2,6.2,7670,4954.019872223174
IT_292781,2014-06-06,21,274,10,0,3.9,9310,6565.479858956652
IT_292818,2014-06-07,0,3,0,0,1.1,6619,3069.4337439476817
IT_292831,2014-06-07,0,178,0,2,2.4,8715,3363.296741446095
IT_292846,2014-06-07,0,294,0,2,4.8,10697,2764.181708592642
IT_292951,2014-06-07,21,37,10,0,9.5,8425,5910.012459748577
IT_292954,2014-06-07,21,310,0,0,7.0,7463,4995.700483506028
IT_293013,2014-06-08,0,3,0,0,0.8,7722,3269.2794045940536
IT_293043,2014-06-08,0,294,0,2,5.7,9369,2737.383257675889
IT_293078,2014-06-08,17,11,0,3,398.8,2328,523.7817744073972
IT_293079,2014-06-08,18,23,16,2,2542.8,10635,2846.6789270618046
IT_293085,2014-06-08,20,55,0,2,0.3,6315,3513.6930771878247
IT_293121,2014-06-08,21,330,10,2,2.4,9394,6149.795777346438
IT_293128,2014-06-08,21,310,0,0,6.1,7262,4913.015092716439
IT_293135,2014-06-08,21,14,11,0,4.6,7974,5342.6472354851285
IT_293151,2014-06-08,21,338,10,0,2.2,8111,5455.460292056414
IT_293160,2014-06-08,21,360,10,0,0.7,8934,6091.145872857897
IT_293166,2014-06-08,5,354,0,0,0.9,3227,1758.9321180431064
IT_293184,2014-06-09,0,3,0,0,0.4,8142,3345.3824901582825
IT_293197,2014-06-09,0,268,0,2,11.6,6666,2502.866217315311
IT_293266,2014-06-09,17,11,0,3,46.8,2173,538.5944242542369
IT_293267,2014-06-09,18,23,16,2,3442.0,9871,2763.338785182724
IT_293276,2014-06-09,20,55,0,2,0.7,7305,3451.1536458019873
IT_293322,2014-06-09,21,443,1,0,2.3,8860,6006.1129410365365
IT_293333,2014-06-09,21,446,10,0,25.5,8907,6214.857774951664
IT_293336,2014-06-09,21,274,10,0,2.9,9289,6473.860164227374
IT_293341,2014-06-09,21,449,10,0,1.7,7892,5285.976943771096
IT_293376,2014-06-10,0,3,0,0,0.7,8021,3451.9327368508502
IT_293403,2014-06-10,0,294,0,2,4.7,16787,4361.309873799907
IT_293453,2014-06-10,18,23,16,2,3494.5,9831,2770.909951849391
IT_293460,2014-06-10,20,55,0,2,0.5,6796,3203.6418634058195
IT_293501,2014-06-10,21,310,0,0,4.5,7762,5065.888586048802
IT_293505,2014-06-10,21,353,0,0,0.5,9073,6307.107102209602
IT_293527,2014-06-10,21,338,10,0,1.2,8663,5680.733111104127
IT_293549,2014-06-11,0,0,0,0,10.8,8666,3423.619695015152
IT_293579,2014-06-11,0,294,0,2,8.4,14970,4106.453345336433
IT_293622,2014-06-11,21,443,1,0,6.8,8944,6089.794007626578
IT_293629,2014-06-11,21,446,10,0,27.7,9476,6656.529459433553
IT_293657,2014-06-12,0,3,0,0,0.9,7316,3267.7824851401547
IT_293669,2014-06-12,0,278,0,2,2.4,7726,3371.695142764954
IT_293786,2014-06-12,21,330,10,2,2.8,8610,5677.661829525699
IT_293794,2014-06-12,21,310,0,0,2.8,7090,4884.769378783924
IT_293799,2014-06-12,21,353,0,0,0.7,9099,6265.768033804279
IT_293801,2014-06-12,21,14,11,0,6.0,7893,5253.661737574378
IT_293831,2014-06-12,5,354,0,0,0.9,3393,1726.884605002421
IT_293850,2014-06-13,0,3,0,0,1.0,7068,2894.6135546245214
IT_293887,2014-06-13,0,450,0,0,6.7,28073,5030.6447720590495
IT_293933,2014-06-13,18,23,16,2,3314.7,11412,2892.2071398467046
IT_293942,2014-06-13,20,55,0,2,0.4,5134,3087.9068524246422
IT_293945,2014-06-13,20,110,0,0,0.6,7229,3438.357213539979
IT_294008,2014-06-13,21,274,10,0,2.5,9533,6529.723158495855
IT_294024,2014-06-13,21,65,0,0,22.5,6990,4869.9778817165625
IT_294041,2014-06-14,0,0,0,0,8.8,8692,3461.673673574219
IT_294057,2014-06-14,0,268,0,2,10.2,5828,1948.399007530263
IT_294126,2014-06-14,18,23,10,2,0.0,7913,2709.8455257523638
IT_294133,2014-06-14,20,55,0,2,0.2,6975,3670.766630112688
IT_294148,2014-06-14,20,148,0,0,3.4,6630,2771.284227155836
IT_294178,2014-06-14,21,310,0,0,2.2,7769,5091.466560925212
IT_294208,2014-06-14,21,65,0,0,27.1,7689,5136.282313628038
IT_294273,2014-06-15,0,450,0,0,5.6,6883,2342.079325260474
IT_294305,2014-06-15,8,316,1,0,0.0,821,945.5861759496505
IT_294306,2014-06-15,17,11,0,3,64.2,1994,519.5697401909343
IT_294308,2014-06-15,18,23,10,2,0.0,11714,3795.2951083361286
IT_294313,2014-06-15,20,55,0,2,0.9,8335,3952.7172353721403
IT_294358,2014-06-15,21,310,0,0,2.9,7979,4983.0749598955545
IT_294366,2014-06-15,21,14,11,0,4.4,8344,5722.724490031462
IT_294372,2014-06-15,21,274,10,0,3.1,9451,6532.169321966661
IT_294382,2014-06-15,21,338,10,0,1.5,8589,5794.299245320076
IT_294384,2014-06-15,21,300,0,0,4.1,7797,5036.753168982888
IT_294388,2014-06-15,21,65,0,0,21.8,7381,4994.85786799274
IT_294408,2014-06-16,7,27,0,0,8.5,10132,5773.6059759554655
IT_294428,2014-06-16,0,268,0,2,7.5,7658,2815.8680349075908
IT_294431,2014-06-16,0,178,0,2,3.3,9542,3382.8112590208398
IT_294490,2014-06-16,18,23,10,2,0.0,9710,3111.2385456303327
IT_294496,2014-06-16,20,55,0,2,0.7,5941,3124.3396371616686
IT_294542,2014-06-16,21,310,0,0,3.6,8259,5341.701007197351
IT_294548,2014-06-16,21,14,11,0,9.1,7753,5173.361988983704
IT_294554,2014-06-16,21,274,10,0,3.0,9933,6714.565667198166
IT_294566,2014-06-16,21,338,10,0,1.8,8327,5493.5126613505645
IT_294626,2014-06-17,0,294,0,2,2.4,14615,4099.309044118711
IT_294653,2014-06-17,17,11,0,3,77.5,2132,537.6243945441098
IT_294654,2014-06-17,18,23,16,2,3480.5,10839,2851.066030338158
IT_294655,2014-06-17,18,23,10,2,0.0,12384,5080.869606344741
IT_294704,2014-06-17,21,14,11,0,9.5,7643,5201.7499551510255
IT_294782,2014-06-18,20,55,0,2,0.8,5705,3215.9920589255225
IT_294787,2014-06-18,20,137,0,0,0.7,11081,4905.9208789141285
IT_294797,2014-06-18,21,296,0,0,0.0,8292,5491.511697933461
IT_294804,2014-06-18,21,353,0,0,0.5,9056,6304.606477524198
IT_294825,2014-06-19,0,0,0,0,0.7,11260,5305.606251450173
IT_294854,2014-06-19,0,282,0,2,13.0,19809,6447.529072029956
IT_294870,2014-06-19,1,57,0,0,1.6,10140,4167.370777746091
IT_294886,2014-06-19,8,316,1,0,0.6,915,893.4189280221617
IT_294889,2014-06-19,18,23,10,2,0.0,8203,2828.6108459264597
IT_294916,2014-06-19,20,30,0,0,1.7,4585,2361.42801563952
IT_294929,2014-06-19,21,330,10,2,1.2,9695,6193.946686820573
IT_294936,2014-06-19,21,443,1,0,5.9,8128,5525.391949326863
IT_294937,2014-06-19,21,310,0,0,1.9,8436,5548.691173064396
IT_294945,2014-06-19,21,14,11,0,4.5,8166,5546.17340247714
IT_294987,2014-06-20,7,27,0,0,7.1,9841,5707.245723312421
IT_295007,2014-06-20,0,268,0,2,5.9,7633,2845.474388389743
IT_295027,2014-06-20,0,286,0,0,0.2,12596,5195.925669310387
IT_295050,2014-06-20,1,57,0,0,1.1,10675,3657.7113594836765
IT_295051,2014-06-20,1,57,0,2,0.0,9874,4635.859892202387
IT_295072,2014-06-20,17,11,0,3,362.9,2365,518.6422018951598
IT_295073,2014-06-20,18,23,10,2,3262.9,12101,2922.436592763917
IT_295080,2014-06-20,20,55,0,2,0.3,4676,2830.1641028312315
IT_295095,2014-06-20,20,148,0,0,4.5,6557,2700.9216179478203
IT_295103,2014-06-20,20,137,0,0,0.2,7838,4072.568535904396
IT_295121,2014-06-20,21,296,0,0,0.0,7678,5298.316251185472
IT_295130,2014-06-20,21,14,11,0,5.0,8179,5549.155775061795
IT_295134,2014-06-20,21,447,13,0,9.5,7747,4995.254795265301
IT_295207,2014-06-21,0,294,0,2,1.2,31702,4839.971300952729
IT_295250,2014-06-21,17,11,0,3,31.3,2176,544.1270463609071
IT_295251,2014-06-21,18,23,16,2,2415.3,9331,2623.1281808508907
IT_295257,2014-06-21,20,55,0,2,0.2,8640,4344.792782609501
IT_295296,2014-06-21,21,310,0,0,3.0,7645,5092.538697054006
IT_295303,2014-06-21,21,14,11,0,5.8,7930,5284.490876869369
IT_295308,2014-06-21,21,446,10,0,30.3,9236,6482.5213243307
IT_295313,2014-06-21,21,274,10,0,2.0,10993,6859.08575211956
IT_295322,2014-06-21,21,338,0,0,1.8,7795,5100.374999153938
IT_295327,2014-06-21,21,65,0,0,14.8,7633,5155.548234323653
IT_295389,2014-06-22,0,320,0,1,4.0,8544,3189.0254254849965
IT_295393,2014-06-22,1,7,0,0,0.2,16980,5022.402186325397
IT_295395,2014-06-22,1,240,0,0,0.1,9680,4784.108087651984
IT_295396,2014-06-22,1,57,0,0,0.7,13731,4226.729960457047
IT_295423,2014-06-22,20,55,0,2,0.1,7142,3852.8837366292837
IT_295466,2014-06-22,21,310,0,0,2.0,8377,5519.306008024293
IT_295479,2014-06-22,21,446,10,0,27.2,9223,6419.7189922140915
IT_295482,2014-06-22,21,274,10,0,1.7,10213,6529.384098312858
IT_295483,2014-06-22,21,365,13,0,0.4,6969,4906.891514489415
IT_295536,2014-06-23,0,178,0,2,3.1,10177,3362.5092562765317
IT_295595,2014-06-23,17,11,0,3,39.7,2111,535.9578169704461
IT_295597,2014-06-23,18,23,10,2,0.0,8686,3582.9729184011
IT_295637,2014-06-23,21,296,0,0,5.4,8431,5598.6750614788525
IT_295648,2014-06-23,21,353,0,0,0.5,9844,6657.777361780508
IT_295654,2014-06-23,21,446,10,0,24.7,9047,6258.037933651678
IT_295666,2014-06-23,21,345,14,0,20.6,7819,5140.063836448305
IT_295713,2014-06-24,0,268,0,2,5.9,7654,2798.9608439452986
IT_295751,2014-06-24,1,57,0,0,0.7,10876,3757.124763582286
IT_295752,2014-06-24,1,57,0,2,0.0,7765,3749.464775408963
IT_295768,2014-06-24,18,23,16,2,2763.9,10166,2770.9098218636364
IT_295783,2014-06-24,20,94,0,2,41.5,8619,1818.2034000464835
IT_295810,2014-06-24,21,310,0,0,0.0,8309,5501.276562038167
IT_295815,2014-06-24,21,353,0,0,1.0,8710,5877.752733860075
IT_295880,2014-06-25,0,294,0,2,4.8,13454,3422.2437330271423
IT_295903,2014-06-25,20,137,0,0,0.2,11063,5345.3867748764405
IT_295919,2014-06-25,21,14,11,0,8.9,8514,5952.321884262398
IT_295920,2014-06-25,21,446,10,0,24.3,9406,6632.904428799248
IT_295967,2014-06-26,0,294,0,2,2.3,8751,2538.264268431052
IT_295968,2014-06-26,0,282,0,2,1.3,12823,4738.295092086909
IT_295983,2014-06-26,1,240,0,0,0.1,8274,3362.6972702735306
IT_295992,2014-06-26,4,190,0,0,1.2,14149,9319.880002014645
IT_296004,2014-06-26,18,23,14,2,0.0,14796,4379.513850978948
IT_296043,2014-06-26,21,310,0,0,1.8,8385,5522.475208371207
IT_296050,2014-06-26,21,353,0,0,0.5,9650,6623.236407671829
IT_296057,2014-06-26,21,446,10,0,27.0,9483,6652.60739813087
IT_296060,2014-06-26,21,274,10,0,3.3,9673,6651.072545752328
IT_296196,2014-06-27,21,310,0,0,1.8,7990,5164.034768532321
IT_296202,2014-06-27,21,134,10,0,8.8,9432,6578.007925129393
IT_296225,2014-06-27,21,65,0,0,17.7,8925,5955.050665848717
IT_296270,2014-06-28,0,294,0,2,5.7,15275,4228.365777198289
IT_296275,2014-06-28,0,436,1,0,0.7,7919,3018.985644534409
IT_296294,2014-06-28,17,11,0,3,193.2,2661,544.8415186891114
IT_296301,2014-06-28,20,55,0,2,0.1,7750,4312.0463278941
IT_296329,2014-06-28,21,310,0,0,2.4,7710,5113.778082339343
IT_296366,2014-06-29,0,0,0,0,1.4,10925,5098.227136012941
IT_296381,2014-06-29,0,178,0,2,2.7,8487,3288.974573334316
IT_296392,2014-06-29,0,294,0,2,3.4,12101,3333.1913834461316
IT_296431,2014-06-29,18,23,10,2,0.0,8673,3587.17555510522
IT_296432,2014-06-29,18,23,12,2,0.0,16903,4137.80530667182
IT_296453,2014-06-29,20,137,0,0,0.2,16031,6649.863813809995
IT_296460,2014-06-29,3,430,0,2,111.1,7738,3564.0145378958496
IT_296467,2014-06-29,21,443,1,0,4.6,8517,5749.729902713594
IT_296474,2014-06-29,21,353,0,0,0.5,9401,6472.263934240631
IT_296476,2014-06-29,21,14,11,0,10.2,8164,5538.698609725815
IT_296484,2014-06-29,21,274,10,0,3.4,9396,6571.644194578211
IT_296499,2014-06-29,21,65,0,0,22.0,8537,5553.318602275846
IT_296538,2014-06-30,0,178,0,2,1.8,10383,3390.2670681010973
IT_296585,2014-06-30,8,316,1,0,0.0,967,962.310076382551
IT_296590,2014-06-30,20,55,0,2,0.7,7407,3617.656830635403
IT_296607,2014-06-30,20,137,0,0,0.6,10090,4406.204388269156
IT_296613,2014-06-30,20,116,0,0,0.2,7708,4066.741537393454
IT_296628,2014-06-30,21,353,0,0,0.3,9002,6325.206028864895
IT_296630,2014-06-30,21,14,11,0,10.1,8079,5463.038053588295
IT_296633,2014-06-30,21,355,0,2,3.0,8277,5266.061884684461
IT_296638,2014-06-30,21,365,13,0,0.4,7668,5280.3130607692065
IT_296647,2014-06-30,21,338,0,0,1.7,8116,5233.706868624409
IT_296649,2014-06-30,21,469,10,0,1.0,7690,5283.0368863193125
IT_296651,2014-06-30,21,65,0,0,19.0,8726,5728.6144524190395
IT_296654,2014-06-30,21,211,0,0,3.0,7882,4227.202109304614
IT_296662,2014-06-30,22,230,0,1,50.7,11984,6521.885662432223
IT_296729,2014-07-01,17,11,0,3,141.1,2419,520.136403596881
IT_296731,2014-07-01,18,23,10,2,0.0,9178,3942.434429210715
IT_296735,2014-07-01,20,55,0,2,0.8,6729,3089.690805174622
IT_296758,2014-07-01,21,310,0,0,2.1,8238,5339.916438951597
IT_296764,2014-07-01,21,14,11,0,6.7,8445,5824.210736404752
IT_296767,2014-07-01,21,355,0,2,3.6,8438,5416.51551036684
IT_296770,2014-07-01,21,365,13,0,0.6,7495,5256.602131932855
IT_296781,2014-07-01,21,65,0,0,17.5,7878,5155.624123516387
IT_296807,2014-07-02,17,366,0,3,15.5,13964,5365.525105352504
IT_296809,2014-07-02,20,55,0,2,0.7,6925,3248.398512959402
IT_296820,2014-07-02,21,14,11,0,9.4,8355,5727.597568948325
IT_296827,2014-07-02,5,90,0,0,3.0,5604,2297.282770966305
IT_296855,2014-07-03,0,282,0,2,5.9,16554,6254.494800333266
IT_296886,2014-07-03,17,366,0,3,15.5,11910,5434.206024872831
IT_296889,2014-07-03,17,11,0,3,170.9,2581,535.5427719701564
IT_296892,2014-07-03,18,23,12,2,0.0,18850,3874.3269945881384
IT_296919,2014-07-03,21,37,10,0,2.6,8160,5582.39227131692
IT_296927,2014-07-03,21,14,11,0,12.7,8434,5840.06126928495
IT_296932,2014-07-03,21,274,10,0,3.0,8861,6179.131170243517
IT_296944,2014-07-03,21,338,0,0,1.8,7915,5128.09603491822
IT_296949,2014-07-03,21,65,0,0,20.5,8522,5542.68094797115
IT_297031,2014-07-04,21,14,11,0,10.6,8264,5658.041316984044
IT_297034,2014-07-04,21,355,0,2,3.6,7952,5093.228053650595
IT_297036,2014-07-04,21,274,10,0,2.6,8795,6076.008317147582
IT_297046,2014-07-04,5,354,0,0,0.8,3705,1943.9681704529178
IT_297127,2014-07-05,18,23,10,2,0.0,13586,5184.643309098556
IT_297134,2014-07-05,20,55,0,2,0.4,6348,3399.3799689869816
IT_297152,2014-07-05,20,137,0,0,0.4,12029,5663.341274142977
IT_297171,2014-07-05,21,296,0,0,0.0,8913,6288.875523986971
IT_297177,2014-07-05,21,14,11,0,10.5,10392,7096.314451225026
IT_297193,2014-07-05,21,300,0,0,2.4,8710,5883.057506141856
IT_297197,2014-07-05,21,65,0,0,14.4,7815,5161.183578843701
IT_297215,2014-07-06,0,3,0,0,0.9,8322,3041.8010633461968
IT_297227,2014-07-06,0,268,0,2,7.3,13586,4506.973335228112
IT_297264,2014-07-06,1,240,0,0,0.1,9625,4793.0410506149465
IT_297279,2014-07-06,17,366,0,3,15.7,11491,5309.185691734162
IT_297282,2014-07-06,18,23,16,2,1887.4,10845,3158.342814644918
IT_297284,2014-07-06,18,23,12,2,0.0,20796,4409.924912364715
IT_297311,2014-07-06,20,116,0,0,0.1,9416,4641.6861872859645
IT_297361,2014-07-06,21,211,0,0,2.7,7281,4573.736169892312
IT_297403,2014-07-07,0,286,0,0,0.2,11614,4793.277407227686
IT_297439,2014-07-07,4,175,0,0,6.8,22014,10608.160311138658
IT_297449,2014-07-07,18,23,10,2,0.0,8845,3472.4158749409094
IT_297452,2014-07-07,20,93,1,0,0.6,9459,4148.287483254279
IT_297454,2014-07-07,20,55,0,2,0.6,7180,3566.184213531979
IT_297477,2014-07-07,3,416,0,2,7.8,9461,3552.4595474373155
IT_297488,2014-07-07,21,441,10,0,24.2,8326,5704.922915918313
IT_297489,2014-07-07,21,375,10,0,4.6,11499,7000.817661394117
IT_297492,2014-07-07,21,443,1,0,3.6,8305,5550.010970936807
IT_297493,2014-07-07,21,310,0,0,1.8,7991,5163.068101865655
IT_297501,2014-07-07,21,14,11,0,10.8,8710,6042.681671093503
IT_297505,2014-07-07,21,446,10,0,21.7,9519,6674.772308856498
IT_297508,2014-07-07,21,274,10,0,2.5,9634,6554.653526659112
IT_297556,2014-07-08,0,268,0,2,1.1,10120,3400.6557795722847
IT_297591,2014-07-08,1,57,0,0,0.7,13981,4199.952075942865
IT_297610,2014-07-08,18,23,12,2,0.0,20260,4547.217830354133
IT_297614,2014-07-08,20,55,0,2,0.9,7682,3688.841452046192
IT_297629,2014-07-08,20,137,0,0,0.2,11394,5598.552526850743
IT_297640,2014-07-08,21,330,10,2,2.2,8891,5875.57951095995
IT_297643,2014-07-08,21,441,10,0,22.5,8352,5734.228200245324
IT_297645,2014-07-08,21,37,10,0,2.3,7538,5249.521213520475
IT_297646,2014-07-08,21,310,0,0,2.4,8320,5392.64385334157
IT_297661,2014-07-08,21,274,10,0,1.9,9906,6567.5326958817905
IT_297678,2014-07-08,21,211,0,0,2.8,7670,4399.650779638792
IT_297687,2014-07-09,0,47,0,2,0.0,10626,4660.062534462884
IT_297690,2014-07-09,0,3,0,0,4.7,8721,3342.601092087263
IT_297753,2014-07-09,21,449,10,0,2.2,9092,6228.026638363209
IT_297781,2014-07-10,0,275,13,0,0.5,9611,4521.324202333131
IT_297795,2014-07-10,0,294,0,2,4.8,12340,3334.223451208573
IT_297821,2014-07-10,17,366,0,3,16.3,12251,5484.360618515469
IT_297824,2014-07-10,17,11,0,3,55.3,2589,589.8745350867966
IT_297825,2014-07-10,18,23,16,2,888.1,8704,3151.692731704897
IT_297828,2014-07-10,18,23,12,2,0.0,18628,3808.237581889725
IT_297869,2014-07-10,21,310,0,0,1.7,7732,5047.431289929909
IT_297880,2014-07-10,21,446,10,0,24.1,10046,6825.880938485147
IT_297894,2014-07-10,21,338,10,0,2.0,8746,5932.278989467106
IT_297918,2014-07-11,0,3,0,0,2.3,8283,3222.138816128194
IT_297924,2014-07-11,0,256,0,0,1.2,22936,4533.563574346851
IT_297929,2014-07-11,0,268,0,2,0.2,12488,4993.645621041605
IT_297973,2014-07-11,17,366,0,3,12.7,12170,5714.217750721667
IT_297982,2014-07-11,20,55,0,2,0.5,6630,3396.781460285951
IT_297993,2014-07-11,20,137,0,0,0.4,11045,4935.433882211666
IT_298010,2014-07-11,21,296,0,0,0.0,9001,6320.633356813611
IT_298014,2014-07-11,21,37,10,0,2.5,8504,5803.348728784068
IT_298015,2014-07-11,21,310,0,0,1.4,8407,5553.680069174736
IT_298023,2014-07-11,21,14,11,0,9.7,8041,5451.077497476371
IT_298028,2014-07-11,21,274,10,0,2.8,9314,6509.225263104762
IT_298044,2014-07-11,21,211,0,0,3.4,8107,5032.719016870161
IT_298059,2014-07-12,0,3,0,0,2.4,8119,3300.0658193542445
IT_298064,2014-07-12,0,66,1,0,0.6,6741,3078.3538977894914
IT_298090,2014-07-12,0,294,0,2,1.1,15800,4800.629004203777
IT_298095,2014-07-12,0,450,0,0,1.1,26584,4835.441391518193
