Item_Id,Low_Cap_Price
IT_288178,3778.962484
IT_288201,2080.309451
IT_288221,4006.64878
IT_288243,4749.94703
IT_288252,5376.990049
IT_288278,4524.489922
IT_288289,2986.503448
IT_288292,1316.894817
IT_288302,3453.817075
IT_288305,1840.859575
IT_288382,521.6777559
IT_288387,3705.54857
IT_288390,2351.584142
IT_288398,3235.027278
IT_288404,2623.027971
IT_288448,5662.935521
IT_288449,4700.294401
IT_288496,2844.692183
IT_288499,1606.190249
IT_288542,2935.61685
IT_288545,3709.663748
IT_288564,1832.744176
IT_288578,4255.828477
IT_288607,3247.162048
IT_288610,2499.909533
IT_288637,3721.812778
IT_288757,5887.741526
IT_288784,5371.536512
IT_288801,5757.141344
IT_288808,1254.345705
IT_288819,4328.362206
IT_288823,2487.150919
IT_288914,2916.689656
IT_288940,2621.027497
IT_288981,5040.23666
IT_288990,4506.700321
IT_288997,4469.116701
IT_288999,5862.178011
IT_289011,4490.509844
IT_289017,1456.060558
IT_289034,2889.325312
IT_289038,1846.786332
IT_289121,527.999905
IT_289125,3412.014417
IT_289129,3000.179864
IT_289162,3854.292224
IT_289197,4861.274498
IT_289205,5398.622825
IT_289215,4632.654331
IT_289235,5936.181804
IT_289252,3610.034836
IT_289255,3007.889457
IT_289348,2911.395264
IT_289387,3649.471012
IT_289403,5318.629945
IT_289406,4963.427878
IT_289408,4744.177275
IT_289416,6634.39901
IT_289417,5965.682982
IT_289420,4370.813686
IT_289456,1295.70956
IT_289464,2808.366401
IT_289467,2614.382459
IT_289490,4360.465611
IT_289493,3252.002274
IT_289532,511.1828115
IT_289541,2660.336082
IT_289594,4678.094832
IT_289605,5302.973527
IT_289621,4599.193659
IT_289640,3566.588651
IT_289643,2479.273265
IT_289674,2444.317835
IT_289697,4252.884287
IT_289731,3663.724656
IT_289738,3058.955018
IT_289771,3775.122114
IT_289786,5379.5857
IT_289788,4889.732054
IT_289795,5434.534132
IT_289808,6102.868181
IT_289817,5440.48339
IT_289839,3388.776226
IT_289842,2607.903806
IT_289861,3355.26132
IT_289876,3049.745633
IT_289909,5891.237537
IT_289924,1910.923694
IT_289933,3353.510012
IT_289946,2896.578315
IT_289965,3768.763919
IT_289987,3165.209491
IT_290084,5430.341781
IT_290085,4889.472149
IT_290093,5322.661536
IT_290097,6327.958809
IT_290115,4593.123836
IT_290137,2855.614683
IT_290150,3447.231858
IT_290232,517.3279665
IT_290241,3099.000286
IT_290297,4950.320324
IT_290306,5427.714122
IT_290317,5847.924392
IT_290327,4788.210831
IT_290345,2697.144926
IT_290352,2610.886898
IT_290362,3343.209519
IT_290401,3180.065258
IT_290435,5285.966282
IT_290439,527.8515082
IT_290450,3599.955222
IT_290520,6117.808987
IT_290524,4649.783636
IT_290534,4750.908719
IT_290555,2873.308908
IT_290559,2630.497757
IT_290587,1990.780157
IT_290613,5274.134886
IT_290615,2948.227045
IT_290643,686.0617886
IT_290651,2431.681914
IT_290693,3933.672542
IT_290707,5515.782989
IT_290714,6436.902174
IT_290716,6893.046097
IT_290734,1655.466828
IT_290750,2801.542058
IT_290778,3779.497678
IT_290844,3251.799534
IT_290896,5910.036339
IT_290911,4961.473721
IT_290921,1617.891651
IT_290931,4349.770341
IT_290960,4309.171235
IT_291032,3270.773165
IT_291046,1686.113441
IT_291084,5558.929729
IT_291092,6609.210477
IT_291132,4380.75798
IT_291156,4701.212686
IT_291166,2101.634469
IT_291195,5417.59718
IT_291207,4398.401374
IT_291224,2020.421207
IT_291241,2828.00509
IT_291256,6784.140828
IT_291305,548.3260195
IT_291306,2621.229909
IT_291368,4954.432224
IT_291401,5070.915557
IT_291405,3422.96123
IT_291433,2489.734958
IT_291442,2942.188396
IT_291443,4693.06728
IT_291464,5867.481504
IT_291513,1435.883957
IT_291537,3919.534431
IT_291540,2188.738486
IT_291561,5211.644892
IT_291565,4738.472236
IT_291596,4570.884038
IT_291620,2505.39438
IT_291650,6735.14236
IT_291697,11903.65724
IT_291707,2241.780719
IT_291708,4484.304142
IT_291716,2103.679358
IT_291786,5898.397906
IT_291815,3386.863003
IT_291837,2549.253913
IT_291863,2347.660992
IT_291883,4048.102959
IT_291920,3613.707881
IT_291947,2597.103746
IT_291969,5008.958683
IT_291975,4967.577305
IT_291995,5343.230398
IT_291997,4888.355765
IT_292098,447.2410291
IT_292103,3318.428208
IT_292107,3169.311377
IT_292151,4963.701592
IT_292163,6115.877348
IT_292215,2515.900921
IT_292221,4359.558525
IT_292315,4998.775083
IT_292337,4791.773661
IT_292353,4392.363623
IT_292356,2319.166736
IT_292390,5082.248065
IT_292396,6888.72828
IT_292408,5565.378641
IT_292428,6866.86206
IT_292440,2839.770854
IT_292444,2479.426655
IT_292467,3312.336836
IT_292470,6911.665499
IT_292486,5957.466963
IT_292558,3272.386436
IT_292573,6070.064367
IT_292605,4650.288437
IT_292610,5316.21508
IT_292616,2351.431186
IT_292684,4164.194108
IT_292715,486.7135403
IT_292716,2459.78726
IT_292724,3251.97272
IT_292769,4909.803081
IT_292778,4493.846495
IT_292781,6727.150729
IT_292818,2996.288042
IT_292831,4232.166578
IT_292846,2977.476031
IT_292951,5959.613927
IT_292954,4854.697961
IT_293013,4338.497054
IT_293043,2385.240698
IT_293078,501.4640805
IT_293079,2809.007072
IT_293085,3251.97272
IT_293121,5906.886864
IT_293128,4809.622712
IT_293135,5371.018734
IT_293151,5819.73576
IT_293160,6335.177967
IT_293166,1649.278377
IT_293184,4297.047077
IT_293197,2869.542665
IT_293266,573.8956048
IT_293267,2697.790156
IT_293276,3584.020917
IT_293322,6081.417808
IT_293333,6202.144331
IT_293336,6713.448032
IT_293341,5508.352387
IT_293376,4361.085456
IT_293403,10716.68001
IT_293453,2705.786069
IT_293460,3273.599858
IT_293501,5028.08946
IT_293505,6284.422037
IT_293527,6185.686305
IT_293549,2666.129926
IT_293579,6920.476614
IT_293622,6052.090675
IT_293629,6762.321973
IT_293657,4271.356128
IT_293669,4211.220397
IT_293786,5277.115882
IT_293794,4735.900118
IT_293799,6284.023086
IT_293801,5337.431894
IT_293831,1648.469582
IT_293850,2914.397778
IT_293887,5028.928127
IT_293933,2676.290118
IT_293942,2661.257194
IT_293945,3888.412732
IT_294008,6828.479664
IT_294024,4744.604258
IT_294041,2593.616745
IT_294057,2209.677813
IT_294126,2558.696866
IT_294133,3453.115758
IT_294148,2899.90941
IT_294178,4993.984016
IT_294208,4970.959389
IT_294273,2527.754388
IT_294305,763.1736959
IT_294306,544.9584068
IT_294308,4914.128185
IT_294313,3947.404262
IT_294358,5058.699776
IT_294366,5479.821743
IT_294372,6809.134602
IT_294382,6171.340356
IT_294384,5004.885127
IT_294388,4886.375921
IT_294408,5512.87914
IT_294428,2854.23512
IT_294431,3427.794824
IT_294490,3957.474679
IT_294496,3097.762175
IT_294542,5387.394283
IT_294548,5351.436459
IT_294554,6942.553381
IT_294566,5897.213699
IT_294626,8329.648498
IT_294653,583.652833
IT_294654,2683.497802
IT_294655,5068.958776
IT_294704,5304.516629
IT_294782,3018.544212
IT_294787,3817.481937
IT_294797,5515.84973
IT_294804,6276.420879
IT_294825,5126.580788
IT_294854,7355.465644
IT_294870,4109.49666
IT_294886,783.7962181
IT_294889,2680.297752
IT_294916,2820.601288
IT_294929,5889.532002
IT_294936,5463.78546
IT_294937,5582.192851
IT_294945,5410.366165
IT_294987,5301.234131
IT_295007,2913.464526
IT_295027,4892.781851
IT_295050,3352.640252
IT_295051,4816.584574
IT_295072,499.5994416
IT_295073,2578.558372
IT_295080,2072.427567
IT_295095,2965.554333
IT_295103,3628.965738
IT_295121,4962.529016
IT_295130,5409.684101
IT_295134,5516.587866
IT_295207,6655.081377
IT_295250,587.346129
IT_295251,2587.915299
IT_295257,3797.772675
IT_295296,4960.320154
IT_295303,5344.588137
IT_295308,6539.181918
IT_295313,7509.45294
IT_295322,4969.595484
IT_295327,4862.264355
IT_295389,3703.270293
IT_295393,4924.025046
IT_295395,4771.052171
IT_295396,5172.614649
IT_295423,3592.307034
IT_295466,5573.0599
IT_295479,6467.880956
IT_295482,7100.473551
IT_295483,4770.031059
IT_295536,3144.297845
IT_295595,569.0268655
IT_295597,3149.304528
IT_295637,5600.456437
IT_295648,6903.661919
IT_295654,6315.9786
IT_295666,4928.07873
IT_295713,2900.248603
IT_295751,3964.877942
IT_295752,3279.156065
IT_295768,2690.145592
IT_295783,2333.050853
IT_295810,5517.741397
IT_295815,5940.089091
IT_295880,3289.257783
IT_295903,3831.793048
IT_295919,5651.439506
IT_295920,6734.79152
IT_295967,2252.293938
IT_295968,4788.848858
IT_295983,2834.104635
IT_295992,9642.433991
IT_296004,4371.722535
IT_296043,5573.0599
IT_296050,6653.271112
IT_296057,6747.869304
IT_296060,6893.435252
IT_296196,4961.633942
IT_296202,6824.11049
IT_296225,6054.241367
IT_296270,8930.951144
IT_296275,3218.717302
IT_296294,546.0548883
IT_296301,3622.71457
IT_296329,5000.415509
IT_296366,5253.793294
IT_296381,4575.849724
IT_296392,3477.952724
IT_296431,3102.742566
IT_296432,4098.848085
IT_296453,6925.647527
IT_296460,2997.110293
IT_296467,5811.243739
IT_296474,6449.142254
IT_296476,5430.40359
IT_296484,6821.867088
IT_296499,5665.794202
IT_296538,3496.487268
IT_296585,810.2289165
IT_296590,3600.151889
IT_296607,3356.460945
IT_296613,3932.645688
IT_296628,6258.095659
IT_296630,5440.140607
IT_296633,5095.734684
IT_296638,5323.870777
IT_296647,5331.697398
IT_296649,4430.588014
IT_296651,5916.754712
IT_296654,3597.848296
IT_296662,6446.022924
IT_296729,494.0115736
IT_296731,3669.456384
IT_296735,3274.55161
IT_296758,5381.874593
IT_296764,5558.250484
IT_296767,5170.914722
IT_296770,5255.067857
IT_296781,4979.387919
IT_296807,5406.141161
IT_296809,3422.251287
IT_296820,5450.56376
IT_296827,2650.589261
IT_296855,8507.010967
IT_296886,5764.823989
IT_296889,516.5565971
IT_296892,3759.212735
IT_296919,5737.175495
IT_296927,5539.986376
IT_296932,6274.991056
IT_296944,5055.208404
IT_296949,5688.444145
IT_297031,5454.490593
IT_297034,4696.345705
IT_297036,6219.872636
IT_297046,1862.561274
IT_297127,5343.609985
IT_297134,3216.727569
IT_297152,4072.115012
IT_297171,6199.002395
IT_297177,7468.979525
IT_297193,5921.229374
IT_297197,4969.185395
IT_297215,4340.994303
IT_297227,4219.410194
IT_297264,4799.532025
IT_297279,5584.281392
IT_297282,3188.866084
IT_297284,4364.481555
IT_297311,3203.737119
IT_297361,4981.464123
IT_297403,4753.331904
IT_297439,12759.21013
IT_297449,3293.211288
IT_297452,4588.157962
IT_297454,3583.487368
IT_297477,3417.893598
IT_297488,5555.430727
IT_297489,7576.254322
IT_297492,5577.97584
IT_297493,4961.633942
IT_297501,5890.123422
IT_297505,6778.375768
IT_297508,6882.716763
IT_297556,2942.977329
IT_297591,5208.633717
IT_297610,4493.273063
IT_297614,3614.686046
IT_297629,3938.551168
IT_297640,5548.667547
IT_297643,5577.07215
IT_297645,5217.640012
IT_297646,5521.99229
IT_297661,6937.596976
IT_297678,5049.916778
IT_297687,3707.00651
IT_297690,4578.403587
IT_297753,6580.714301
IT_297781,4648.227142
IT_297795,3727.584264
IT_297821,5823.734323
IT_297824,574.2233209
IT_297825,3166.114545
IT_297828,3696.710179
IT_297869,5000.173627
IT_297880,6974.325009
IT_297894,6232.398941
IT_297918,4315.558269
IT_297924,4642.59021
IT_297929,3681.195429
IT_297973,6004.801786
IT_297982,3234.211423
IT_297993,3831.793048
IT_298010,6257.966538
IT_298014,6033.238815
IT_298015,5577.506113
IT_298023,5438.787779
IT_298028,6727.680173
IT_298044,5396.269292
IT_298059,4335.385168
IT_298064,3177.801667
IT_298090,10400.59682
IT_298095,5020.878281
IT_298106,4715.371337
IT_298171,5789.446818
IT_298182,6536.711318
IT_298199,6251.059447
IT_298254,8994.454959
IT_298321,5157.571746
IT_298342,8772.165464
IT_298348,6356.700912
IT_298366,5395.497394
IT_298368,5786.989553
IT_298371,5761.40698
IT_298454,3691.801555
IT_298474,6172.837493
IT_298577,6028.138634
IT_298610,7646.850514
IT_298617,5663.448759
IT_298623,5888.164509
IT_298628,4779.268277
IT_298629,6188.986507
IT_298640,6195.285478
IT_298650,5468.781513
IT_298671,5579.618021
IT_298725,6564.994122
IT_298732,5516.762871
IT_298734,6595.259292
IT_298739,6707.053087
IT_298785,4990.759833
IT_298819,3126.739398
IT_298821,3733.594957
IT_298843,2619.989629
IT_298880,6361.155288
IT_298883,6225.111897
IT_298887,6140.043094
IT_298894,5472.816898
IT_298899,6242.986488
IT_298929,3376.938011
IT_298941,3441.875947
IT_299009,5896.177369
IT_299036,8132.367725
IT_299046,4321.673751
IT_299085,4730.562441
IT_299099,12301.1364
IT_299110,580.3324936
IT_299111,2797.776154
IT_299118,3653.256084
IT_299153,6119.189245
IT_299158,7165.196705
IT_299169,6819.84885
IT_299205,5840.55991
IT_299246,4523.637025
IT_299247,5149.475771
IT_299270,561.3074193
IT_299304,7204.114885
IT_299314,6393.006405
IT_299316,5461.252185
IT_299330,5514.325819
IT_299354,2528.268577
IT_299371,3554.599036
IT_299383,6094.986475
IT_299399,5209.890556
IT_299417,2664.745308
IT_299421,2674.918289
IT_299455,5728.700039
IT_299457,5701.795551
IT_299473,6955.899924
IT_299483,4759.907824
IT_299491,5254.039547
IT_299494,4904.93683
IT_299546,4898.789309
IT_299573,5266.928266
IT_299576,3314.943502
IT_299589,1583.951649
IT_299593,3050.467939
IT_299606,6799.498568
IT_299617,5449.215304
IT_299629,6903.791594
IT_299632,7195.683538
IT_299642,6473.819911
IT_299650,1685.084215
IT_299664,3416.718658
IT_299689,5415.741279
IT_299692,3913.398417
IT_299698,7672.522082
IT_299708,6749.593814
IT_299722,5709.546213
IT_299726,7014.480864
IT_299731,3456.988933
IT_299769,5568.515533
IT_299780,12718.51677
IT_299792,442.3072391
IT_299793,3093.839865
IT_299796,3515.031044
IT_299797,5018.730846
IT_299840,6369.612134
IT_299848,6519.894829
IT_299859,6887.279276
IT_299865,4975.306064
IT_299869,6197.929122
IT_299872,5767.32711
IT_299877,7458.65912
IT_299889,5781.54775
IT_299910,6412.59789
IT_299951,3715.82918
IT_299991,5864.585055
IT_299993,7065.691279
IT_299995,7479.701756
IT_299997,6345.031519
IT_300004,5972.184509
IT_300011,6839.792738
IT_300018,7613.066829
IT_300022,5148.282988
IT_300048,5267.223218
IT_300059,3016.283145
IT_300068,6692.729155
IT_300100,6477.343447
IT_300108,5599.582547
IT_300125,7156.154998
IT_300147,6856.107959
IT_300148,5575.840424
IT_300158,6629.159475
IT_300162,6887.214756
IT_300171,5136.037027
IT_300224,6685.143155
IT_300261,3290.367334
IT_300263,2452.745632
IT_300305,6231.7545
IT_300311,6743.091759
IT_300338,5875.993272
IT_300360,6131.620778
IT_300388,6141.184904
IT_300389,5371.120869
IT_300401,13254.22976
IT_300410,2960.575702
IT_300411,3580.033162
IT_300426,2892.719053
IT_300430,7306.18066
IT_300458,5398.708531
IT_300466,7075.847665
IT_300473,7045.479884
IT_300478,6125.867223
IT_300484,6076.326065
IT_300551,6206.237609
IT_300571,9291.592723
IT_300581,5952.475095
IT_300585,6176.825034
IT_300592,5872.728612
IT_300602,4945.801661
IT_300617,5671.632198
IT_300622,6676.201274
IT_300690,6743.317774
IT_300705,5250.050749
IT_300716,11467.57992
IT_300731,3414.499399
IT_300732,4071.996419
IT_300755,5245.238658
IT_300776,6423.21769
IT_300784,5451.628369
IT_300806,6200.05849
IT_300849,6744.514044
IT_300853,4735.245702
IT_300866,5142.276167
IT_300890,3729.974571
IT_300895,3590.498928
IT_300910,9289.141112
IT_300930,6523.716101
IT_300942,7556.38356
IT_300948,5758.874225
IT_300968,5901.102821
IT_301016,6256.529398
IT_301018,4198.232482
IT_301044,2351.54292
IT_301078,6970.834793
IT_301083,6467.991179
IT_301097,7216.145761
IT_301099,5335.354692
IT_301108,5887.837227
IT_301113,5266.805354
IT_301188,6573.140473
IT_301191,1440.505574
IT_301193,4161.175085
IT_301198,3421.280176
IT_301235,5935.607206
IT_301242,5405.702622
IT_301246,6830.078878
IT_301249,7204.316303
IT_301253,6636.56375
IT_301267,6007.456053
IT_301315,6138.775533
IT_301316,4017.837256
IT_301339,3281.339387
IT_301351,9556.70291
IT_301362,5904.277324
IT_301364,7613.197921
IT_301367,6524.128549
IT_301370,6977.382449
IT_301372,5427.335723
IT_301377,7228.483102
IT_301379,5021.07896
IT_301383,6898.114943
IT_301385,6038.839015
IT_301389,5960.570035
IT_301406,4782.650196
IT_301464,9208.574224
IT_301491,5633.918037
IT_301508,6811.062626
IT_301510,5796.467706
IT_301527,4752.453222
IT_301538,6549.077357
IT_301561,3622.598483
IT_301566,8566.680659
IT_301580,5418.15218
IT_301603,2584.256128
IT_301625,7226.720599
IT_301627,4728.623281
IT_301659,7686.085872
IT_301691,6734.631023
IT_301695,7617.886532
IT_301697,5024.139331
IT_301699,7167.461107
IT_301706,7125.039294
IT_301713,6430.433777
IT_301716,7417.700944
IT_301738,7454.025454
IT_301739,7902.229845
IT_301757,4396.526098
IT_301772,5404.106812
IT_301818,3607.927257
IT_301845,6772.013488
IT_301849,7727.340453
IT_301852,5453.965245
IT_301853,7156.824231
IT_301877,6769.357896
IT_301900,4330.287153
IT_301976,3259.995923
IT_301988,5962.586896
IT_301990,3246.323889
IT_302019,5661.265497
IT_302023,5433.742465
IT_302027,7426.078687
IT_302030,5285.706775
IT_302033,5370.086179
IT_302038,6571.30577
IT_302046,5482.071908
IT_302090,3210.530785
IT_302098,1549.280879
IT_302117,12701.23962
IT_302128,6514.367946
IT_302161,4386.034002
IT_302177,6629.026952
IT_302186,6575.389233
IT_302200,7220.112069
IT_302202,5366.785293
IT_302210,6786.673637
IT_302217,5818.44363
IT_302222,6937.095098
IT_302253,8461.21286
IT_302288,13942.3644
IT_302290,10749.57403
IT_302298,1698.202766
IT_302305,3984.570299
IT_302321,6370.830982
IT_302324,4875.105224
IT_302343,5328.473156
IT_302345,7150.351387
IT_302353,5774.327051
IT_302356,5413.620802
IT_302358,6979.931201
IT_302365,5327.957486
IT_302367,7129.460867
IT_302418,4382.041757
IT_302440,12699.06343
IT_302442,6215.553361
IT_302445,564.0070113
IT_302447,3202.375031
IT_302454,3537.912139
IT_302459,5599.233944
IT_302469,9447.091232
IT_302482,7648.03229
IT_302486,7088.264154
IT_302498,7039.473021
IT_302501,7404.566373
IT_302526,6325.349399
IT_302529,4807.8521
IT_302556,9633.811145
IT_302557,3685.134024
IT_302561,6135.87636
IT_302564,4442.557891
IT_302583,6454.420639
IT_302605,4680.841898
IT_302624,8519.520646
IT_302654,2797.829868
IT_302658,5276.654678
IT_302674,7646.850514
IT_302679,3933.762905
IT_302695,7161.859231
IT_302703,5782.962607
IT_302711,7228.483102
IT_302728,6184.889947
IT_302781,5330.582387
IT_302808,3339.489058
IT_302848,6971.5783
IT_302861,7554.186653
IT_302866,7441.127029
IT_302869,7451.935491
IT_302880,5344.545503
IT_302897,6276.9041
IT_302935,9159.280983
IT_302940,5436.787195
IT_302953,6203.486495
IT_302959,3402.754077
IT_302965,3660.903782
IT_302979,4393.624175
IT_303004,7034.007187
IT_303011,6208.364855
IT_303015,4928.15197
IT_303016,6978.922376
IT_303019,7549.607263
IT_303034,5884.032932
IT_303052,6426.189476
IT_303056,4325.047528
IT_303062,5462.388672
IT_303113,6590.926984
IT_303119,4389.461555
IT_303136,9290.113802
IT_303158,6729.651377
IT_303169,5006.077338
IT_303220,7599.248641
IT_303260,627.8971856
IT_303281,4615.76723
IT_303298,7926.575803
IT_303303,7005.885978
IT_303317,6944.802985
IT_303320,7445.452999
IT_303333,6869.571259
IT_303357,5343.653279
IT_303361,4794.869729
IT_303378,6808.729718
IT_303393,5168.665986
IT_303408,547.2036295
IT_303427,5162.534183
IT_303441,6455.386211
IT_303445,7097.810256
IT_303452,7161.499137
IT_303458,5543.774899
IT_303460,6935.954343
IT_303463,7277.024137
IT_303464,7099.914393
IT_303465,5237.80443
IT_303467,6705.168219
IT_303469,7102.051087
IT_303481,5085.990591
IT_303516,6469.34566
IT_303525,3838.08255
IT_303543,5481.525469
IT_303558,6401.815723
IT_303563,2508.749695
IT_303585,6506.924655
IT_303618,14166.17162
IT_303622,892.6041534
IT_303627,5388.024123
IT_303635,5070.825311
IT_303663,6112.901961
IT_303665,7172.383442
IT_303672,6702.428935
IT_303678,5185.444501
IT_303679,6763.717297
IT_303682,7613.080308
IT_303686,7463.196028
IT_303710,6496.307274
IT_303721,4468.239938
IT_303743,6718.036599
IT_303794,4450.998563
IT_303818,3773.407842
IT_303836,6106.80097
IT_303837,7153.847929
IT_303841,2444.865653
IT_303865,5795.887745
IT_303868,7456.989363
IT_303886,4352.266922
IT_303892,5361.169728
IT_303911,6470.905044
IT_303914,4353.37587
IT_303928,5467.795345
IT_303943,13580.13274
IT_303948,4340.711417
IT_303959,6430.331921
IT_303976,3315.789355
IT_303994,6568.571373
IT_303999,6638.819723
IT_304004,6223.400572
IT_304009,7206.146973
IT_304040,6004.862299
IT_304057,3959.682589
IT_304067,7075.985131
IT_304072,4379.239592
IT_304085,5061.486971
IT_304108,689.5557961
IT_304115,3539.957694
IT_304134,5013.351236
IT_304147,7033.712629
IT_304157,7168.648203
IT_304169,7197.039992
IT_304176,7431.490065
IT_304179,8051.422133
IT_304208,5547.855572
IT_304230,4163.966064
IT_304288,9216.842146
IT_304301,6577.543899
IT_304308,5786.003991
IT_304310,6718.165855
IT_304311,7009.305269
IT_304325,7545.657517
IT_304328,5716.534345
IT_304330,7165.890657
IT_304338,6224.27186
IT_304342,6110.651394
IT_304353,11235.18281
IT_304361,5854.77156
IT_304391,5325.122127
IT_304423,986.8269271
IT_304425,3663.724656
IT_304439,2965.727203
IT_304443,4255.538058
IT_304454,6517.105767
IT_304459,7477.66747
IT_304463,6589.108066
IT_304476,6957.917885
IT_304479,7616.310027
IT_304496,5747.522073
IT_304512,5703.744955
IT_304529,6718.036599
IT_304540,4837.233122
IT_304554,6253.593255
IT_304597,6520.597334
IT_304623,13550.60229
IT_304649,4922.623595
IT_304670,7173.937068
IT_304677,5908.602588
IT_304685,7539.961535
IT_304689,7184.514885
IT_304715,4822.575458
IT_304718,5768.31646
IT_304787,3369.960493
IT_304788,5343.609985
IT_304789,4389.559611
IT_304794,3827.707334
IT_304820,6323.735721
IT_304827,6486.959365
IT_304828,6899.078943
IT_304835,6477.078095
IT_304842,7628.943169
IT_304859,6277.641158
IT_304869,4800.643391
IT_304899,6731.797266
IT_304904,3208.98686
IT_304930,13480.73818
IT_304933,670.3876715
IT_304935,5656.835501
IT_304946,6257.03036
IT_304955,7042.521805
IT_304976,7073.90096
IT_304981,7162.251821
IT_304982,7577.660985
IT_304990,7771.316075
IT_305005,6225.322853
IT_305040,6419.687821
IT_305062,5618.348367
IT_305063,7165.374111
IT_305095,6203.881847
IT_305101,7162.251821
IT_305107,7092.307402
IT_305110,7546.815682
IT_305112,6526.769452
IT_305160,6692.729155
IT_305189,5307.300912
IT_305190,4337.621417
IT_305194,4027.178433
IT_305207,4541.381396
IT_305211,6591.131693
IT_305242,6396.217831
IT_305244,7177.553323
IT_305247,7823.009769
IT_305252,6796.115818
IT_305269,5303.802785
IT_305309,5466.112127
IT_305328,3966.993207
IT_305331,3949.797595
IT_305341,4615.76723
IT_305355,6493.224321
IT_305359,7665.538008
IT_305360,6493.900593
IT_305368,7721.791469
IT_305391,4943.123204
IT_305439,4577.136396
IT_305471,4030.583318
IT_305476,5285.356532
IT_305479,4453.767605
IT_305498,6668.047599
IT_305535,5455.761657
IT_305554,8870.847445
IT_305569,7138.033423
IT_305594,7619.500822
IT_305602,6603.523107
IT_305610,6226.316147
IT_305624,6394.924927
IT_305690,5307.750799
IT_305708,4966.827848
IT_305727,7204.793194
IT_305743,7755.269408
IT_305758,6053.766229
IT_305770,4999.518944
IT_305775,5815.797183
IT_305796,5275.721535
IT_305808,7235.173063
IT_305825,12499.83784
IT_305830,5983.239191
IT_305832,5604.674778
IT_305835,4616.508517
IT_305849,4725.285238
IT_305853,4964.958526
IT_305873,6961.722729
IT_305881,6712.787667
IT_305892,7760.906853
IT_305914,7535.833249
IT_305945,4289.53864
IT_305977,3216.440588
IT_305980,5760.971888
IT_305985,3594.738796
IT_305992,7518.861439
IT_306002,4756.27746
IT_306019,5988.486686
IT_306027,7165.666498
IT_306040,5699.869055
IT_306041,7357.668544
IT_306045,7902.688268
IT_306057,6846.858287
IT_306062,6290.524877
IT_306065,6184.218194
IT_306127,3608.600705
IT_306134,6277.571416
IT_306178,5949.21004
IT_306256,13576.78818
IT_306259,3442.222274
IT_306264,3605.1636
IT_306276,8566.595305
IT_306292,6768.098599
IT_306293,7143.590057
IT_306302,6748.064187
IT_306312,7566.325441
IT_306315,7080.716834
IT_306340,6381.988963
IT_306373,3545.422694
IT_306375,6300.998032
IT_306392,6764.694187
IT_306395,7013.609173
IT_306412,3424.685215
IT_306421,7051.21257
IT_306440,8280.331488
IT_306451,5937.061185
IT_306467,12486.77754
IT_306469,6435.418253
IT_306490,6809.388262
IT_306492,2788.440711
IT_306510,7168.555367
IT_306540,6783.243373
IT_306547,6516.867591
IT_306553,3481.450113
IT_306560,5475.650774
IT_306564,4411.779913
IT_306613,13445.07036
IT_306617,5541.964357
IT_306618,4389.461555
IT_306651,6095.509311
IT_306654,6340.992278
IT_306658,6040.67814
IT_306659,7728.064092
IT_306676,7570.805024
IT_306702,3471.482922
IT_306709,4959.637616
IT_306714,6545.492713
IT_306772,5076.054167
IT_306773,4446.321619
IT_306777,7249.846751
IT_306785,5780.305389
IT_306794,4384.574002
IT_306814,7092.254569
IT_306819,6848.089428
IT_306831,7752.225101
IT_306852,7374.816778
IT_306857,3628.478976
IT_306921,3977.07672
IT_306936,4407.872891
IT_306957,6383.289768
IT_306978,7614.12803
IT_306996,6791.782181
IT_307004,3498.242218
IT_307064,4342.041417
IT_307065,10036.58058
IT_307066,5096.953631
IT_307081,4879.762127
IT_307099,6819.266131
IT_307104,6747.101074
IT_307114,6561.625941
IT_307117,7197.728611
IT_307144,6322.856954
IT_307150,7649.484338
IT_307153,2576.495126
IT_307164,5035.260848
IT_307168,4338.196576
IT_307228,4847.245183
IT_307244,7176.221068
IT_307250,6974.318112
IT_307259,5982.086515
IT_307265,7352.257637
IT_307330,7213.84066
IT_307358,3538.870923
IT_307360,4785.938618
IT_307379,13563.25829
IT_307395,4449.223002
IT_307434,6240.937938
IT_307452,3841.721712
IT_307478,6839.927809
IT_307479,7144.072881
IT_307493,7447.834383
IT_307502,6786.42197
IT_307517,5623.66549
IT_307528,8000.620326
IT_307554,6259.000151
IT_307578,3719.402528
IT_307584,6359.113587
IT_307610,6549.210472
IT_307611,7535.946122
IT_307618,6049.377049
IT_307665,5765.801127
IT_307714,14218.02229
IT_307721,3725.111871
IT_307727,6430.331921
IT_307732,4857.863595
IT_307737,5024.687397
IT_307752,6340.992278
IT_307754,6523.842066
IT_307755,7372.237652
IT_307773,7555.460492
IT_307785,6709.845717
IT_307798,3577.738638
IT_307850,14188.53756
IT_307851,12514.91301
IT_307856,13456.2638
IT_307858,4750.93488
IT_307859,4446.321619
IT_307870,7232.372621
IT_307874,4401.10678
IT_307895,7948.277101
IT_307897,6803.710229
IT_307898,7410.465105
IT_307906,6210.632247
IT_307920,7182.881379
IT_307941,3830.971526
IT_308011,6252.85036
IT_308017,4738.522359
IT_308033,6099.111814
IT_308040,7540.426108
IT_308047,6644.713409
IT_308059,7755.685101
IT_308061,6050.195608
IT_308063,7327.442979
IT_308070,6790.416945
IT_308082,3701.4999
IT_308120,6522.435283
IT_308146,6389.065609
IT_308157,7780.667461
IT_308159,3443.162167
IT_308165,6262.5421
