Item_Id,Low_Cap_Price
IT_288178,4229.464093
IT_288201,3335.4278
IT_288221,3903.969702
IT_288243,4447.451853
IT_288252,4861.392505
IT_288278,4288.59748
IT_288289,3141.067586
IT_288292,1782.77303
IT_288302,2936.866637
IT_288305,2097.784267
IT_288382,562.2622219
IT_288387,4462.064251
IT_288390,2387.063491
IT_288398,4946.402997
IT_288404,3648.850637
IT_288448,4896.096747
IT_288449,4423.551595
IT_288496,3167.443989
IT_288499,1925.623739
IT_288542,2651.499284
IT_288545,4222.008961
IT_288564,2507.570105
IT_288578,4426.67717
IT_288607,2599.960816
IT_288610,2346.232023
IT_288637,4665.513714
IT_288757,4866.583959
IT_288784,5082.644821
IT_288801,5059.010287
IT_288808,1685.96688
IT_288819,3307.786482
IT_288823,2365.845881
IT_288914,2591.025387
IT_288940,3698.557667
IT_288981,4790.068353
IT_288990,4328.642248
IT_288997,4526.065163
IT_288999,5371.186463
IT_289011,4282.450939
IT_289017,1918.938156
IT_289034,3124.299058
IT_289038,2098.661551
IT_289121,700.3899428
IT_289125,4613.629879
IT_289129,2724.868822
IT_289162,4686.644147
IT_289197,4572.824962
IT_289205,4861.44807
IT_289215,4681.657322
IT_289235,5124.223118
IT_289252,3576.301659
IT_289255,2985.711132
IT_289348,2601.050247
IT_289387,4094.530958
IT_289403,4863.514835
IT_289406,4558.07006
IT_289408,4443.72046
IT_289416,5501.469712
IT_289417,5228.814328
IT_289420,3768.553309
IT_289456,1704.234252
IT_289464,3069.821676
IT_289467,2576.367955
IT_289490,3061.775423
IT_289493,4793.514436
IT_289532,504.5404896
IT_289541,2496.487458
IT_289594,4425.03945
IT_289605,5164.198593
IT_289621,4267.994038
IT_289640,2904.629407
IT_289643,2413.355003
IT_289674,1876.551574
IT_289697,5505.583262
IT_289731,4402.019123
IT_289738,2764.537958
IT_289771,4359.100107
IT_289786,4803.594571
IT_289788,4601.391919
IT_289795,4931.21957
IT_289808,5514.993637
IT_289817,4949.957404
IT_289839,3250.269168
IT_289842,2653.515796
IT_289861,5087.123487
IT_289876,2765.443024
IT_289909,5331.958747
IT_289924,2151.274628
IT_289933,2973.506954
IT_289946,2579.428769
IT_289965,4256.551501
IT_289987,4049.729881
IT_290084,4993.954155
IT_290085,4559.84106
IT_290093,4766.665655
IT_290097,5687.812678
IT_290115,4187.868029
IT_290137,3171.791511
IT_290150,3700.608622
IT_290232,499.4002837
IT_290241,2855.677883
IT_290297,4933.68984
IT_290306,4907.488463
IT_290317,5279.660683
IT_290327,4272.558906
IT_290345,4194.733954
IT_290352,2582.470044
IT_290362,3494.736578
IT_290401,4743.630141
IT_290435,5974.460563
IT_290439,752.3313338
IT_290450,3492.016377
IT_290520,5450.131253
IT_290524,4695.616067
IT_290534,4346.119821
IT_290555,3137.855279
IT_290559,2698.409737
IT_290587,3954.172863
IT_290613,4541.849536
IT_290615,2167.308985
IT_290643,1042.302358
IT_290651,4195.174464
IT_290693,4492.943543
IT_290707,4848.305148
IT_290714,5749.960252
IT_290716,5787.115061
IT_290734,2093.261333
IT_290750,3069.430265
IT_290778,4464.194288
IT_290844,3181.676004
IT_290896,5171.139741
IT_290911,4551.84184
IT_290921,2269.560333
IT_290931,3309.552162
IT_290960,4753.841168
IT_291032,2991.242547
IT_291046,3746.398071
IT_291084,5062.525616
IT_291092,5571.362625
IT_291132,3340.068164
IT_291156,4612.876646
IT_291166,2321.7562
IT_291195,4936.28078
IT_291207,5028.500786
IT_291224,2704.516623
IT_291241,2529.623643
IT_291256,5989.941279
IT_291305,591.7379547
IT_291306,4007.601459
IT_291368,4678.867593
IT_291401,4404.727588
IT_291405,3595.622369
IT_291433,2424.687454
IT_291442,2704.885225
IT_291443,4965.379568
IT_291464,8068.073752
IT_291513,1402.453385
IT_291537,4662.285799
IT_291540,3438.641961
IT_291561,5175.338071
IT_291565,4446.255393
IT_291596,4191.207369
IT_291620,3679.684657
IT_291650,6687.326129
IT_291697,7469.220759
IT_291707,3370.988769
IT_291708,5176.548575
IT_291716,2224.117218
IT_291786,5404.745241
IT_291815,3778.357209
IT_291837,2517.962245
IT_291863,4079.310141
IT_291883,5129.433055
IT_291920,3551.724121
IT_291947,3369.256316
IT_291969,4751.679025
IT_291975,4852.51796
IT_291995,4884.678538
IT_291997,4329.190922
IT_292098,555.0071068
IT_292103,4365.93535
IT_292107,2898.795031
IT_292151,4668.556894
IT_292163,5537.558911
IT_292215,2448.224084
IT_292221,3206.780376
IT_292315,4857.748322
IT_292337,4405.799783
IT_292353,3365.342691
IT_292356,2207.191564
IT_292390,4476.520635
IT_292396,5953.980903
IT_292408,4987.802612
IT_292428,5902.411067
IT_292440,3060.282688
IT_292444,2424.26096
IT_292467,4163.676422
IT_292470,6382.635667
IT_292486,5823.42724
IT_292558,3833.104446
IT_292573,5381.861563
IT_292605,4217.562313
IT_292610,4884.658685
IT_292616,2732.061523
IT_292684,5175.198724
IT_292715,535.2133992
IT_292716,4010.547996
IT_292724,3012.560963
IT_292769,4601.248093
IT_292778,3914.226181
IT_292781,5641.503311
IT_292818,2992.696061
IT_292831,3249.070249
IT_292846,4215.807653
IT_292951,5045.035171
IT_292954,4596.500503
IT_293013,3473.470179
IT_293043,3636.930907
IT_293078,668.8030503
IT_293079,5067.986544
IT_293085,3011.717019
IT_293121,4915.422898
IT_293128,4508.941947
IT_293135,4855.487993
IT_293151,5175.819103
IT_293160,5554.150568
IT_293166,2055.341208
IT_293184,3656.555078
IT_293197,2435.380208
IT_293266,620.8030688
IT_293267,4685.022823
IT_293276,3443.199665
IT_293322,5350.920811
IT_293333,5617.358371
IT_293336,5632.405742
IT_293341,5178.942873
IT_293376,3603.798924
IT_293403,6870.221968
IT_293453,4664.671123
IT_293460,3221.356252
IT_293501,4726.962604
IT_293505,5336.778986
IT_293527,5416.471324
IT_293549,3881.706165
IT_293579,6078.052386
IT_293622,5387.283303
IT_293629,5865.242464
IT_293657,3296.504039
IT_293669,2906.78511
IT_293786,4573.683683
IT_293794,4434.156788
IT_293799,5348.100324
IT_293801,4820.105258
IT_293831,2127.69455
IT_293850,3188.404333
IT_293887,12740.26448
IT_293933,5363.761905
IT_293942,2496.95666
IT_293945,4271.405985
IT_294008,5738.778664
IT_294024,4171.955326
IT_294041,3893.149746
IT_294057,2070.20438
IT_294126,3859.80492
IT_294133,3299.39249
IT_294148,4043.906033
IT_294178,4730.141448
IT_294208,4476.368319
IT_294273,3504.377885
IT_294305,1137.812031
IT_294306,541.8166709
IT_294308,5516.52211
IT_294313,3892.127964
IT_294358,4821.633889
IT_294366,5016.768603
IT_294372,5703.004517
IT_294382,5384.200755
IT_294384,4733.361666
IT_294388,4342.416853
IT_294408,4866.013842
IT_294428,2867.984624
IT_294431,3609.479361
IT_294490,4643.051642
IT_294496,2848.681841
IT_294542,4943.636776
IT_294548,4758.912115
IT_294554,5913.096284
IT_294566,5269.987847
IT_294626,5923.65423
IT_294653,601.2268211
IT_294654,5104.799447
IT_294655,5808.55066
IT_294704,4710.944904
IT_294782,2745.812497
IT_294787,5974.318303
IT_294797,4945.790564
IT_294804,5329.369307
IT_294825,5012.897308
IT_294854,8176.286234
IT_294870,4621.177311
IT_294886,1178.749862
IT_294889,3986.205337
IT_294916,3047.894655
IT_294929,5046.684492
IT_294936,5031.66869
IT_294937,5020.879077
IT_294945,4939.179343
IT_294987,4739.255352
IT_295007,2857.17694
IT_295027,5849.160605
IT_295050,4854.392069
IT_295051,3692.83126
IT_295072,686.9247818
IT_295073,5503.898415
IT_295080,2297.33673
IT_295095,4012.026876
IT_295103,4560.840732
IT_295121,4678.17037
IT_295130,4944.817786
IT_295134,5195.059436
IT_295207,13371.32065
IT_295250,622.9719161
IT_295251,4506.705062
IT_295257,4025.105229
IT_295296,4676.049922
IT_295303,4836.24332
IT_295308,5760.490753
IT_295313,6375.167167
IT_295322,4766.355609
IT_295327,4452.643411
IT_295389,3706.769412
IT_295393,7558.169555
IT_295395,4583.237927
IT_295396,6186.413173
IT_295423,3372.187252
IT_295466,4995.157574
IT_295479,5754.996779
IT_295482,6035.210301
IT_295483,4783.660495
IT_295536,3886.263801
IT_295595,594.1740425
IT_295597,4196.727411
IT_295637,5006.07554
IT_295648,5672.82975
IT_295654,5678.423714
IT_295666,5162.440576
IT_295713,2866.330074
IT_295751,4942.02286
IT_295752,2773.595123
IT_295768,4851.281149
IT_295783,4048.282972
IT_295810,4965.629985
IT_295815,5178.532751
IT_295880,5417.483343
IT_295903,5966.500542
IT_295919,5090.615357
IT_295920,5834.920939
IT_295967,3367.756181
IT_295968,5131.993883
IT_295983,3970.413836
IT_295992,6624.329883
IT_296004,6968.55458
IT_296043,4998.655595
IT_296050,5588.27223
IT_296057,5868.332404
IT_296060,5799.755103
IT_296196,4826.489509
IT_296202,5570.108972
IT_296225,5015.617924
IT_296270,6211.140781
IT_296275,3970.95029
IT_296294,825.3697518
IT_296301,3637.192264
IT_296329,4704.414388
IT_296366,4866.844138
IT_296381,3149.6767
IT_296392,4827.837808
IT_296431,4191.061185
IT_296432,7832.568419
IT_296453,8131.870446
IT_296460,3178.598044
IT_296467,5201.291828
IT_296474,5479.742217
IT_296476,4937.990895
IT_296484,5679.015355
IT_296499,4846.263954
IT_296538,3976.123918
IT_296585,1201.448104
IT_296590,3487.657742
IT_296607,5542.383124
IT_296613,4485.533863
IT_296628,5305.84379
IT_296630,4900.948054
IT_296633,4178.973138
IT_296638,5088.329087
IT_296647,4906.273351
IT_296649,5108.694114
IT_296651,4928.808852
IT_296654,4691.453541
IT_296662,6133.226837
IT_296729,722.7857169
IT_296731,4411.172256
IT_296735,3192.136728
IT_296758,4934.56699
IT_296764,5060.663018
IT_296767,4249.113823
IT_296770,5012.913587
IT_296781,4559.279945
IT_296807,6076.991603
IT_296809,3277.571532
IT_296820,5021.285277
IT_296827,2856.882661
IT_296855,6757.945029
IT_296886,5181.72796
IT_296889,791.7397696
IT_296892,8681.194668
IT_296919,4929.91474
IT_296927,5055.53513
IT_296932,5445.850605
IT_296944,4818.65923
IT_296949,4839.809349
IT_297031,4981.55502
IT_297034,4037.284159
IT_297036,5417.105839
IT_297046,2263.68952
IT_297127,6332.458596
IT_297134,3026.094958
IT_297152,6387.533577
IT_297171,5216.461802
IT_297177,5909.07812
IT_297193,5131.399509
IT_297197,4531.992795
IT_297215,3734.982727
IT_297227,5451.794607
IT_297264,4559.265434
IT_297279,4999.090037
IT_297282,5195.935149
IT_297284,9529.385053
IT_297311,5229.99429
IT_297361,4429.516243
IT_297403,5421.142641
IT_297439,10038.76762
IT_297449,4266.029708
IT_297452,5255.463633
IT_297454,3388.722283
IT_297477,3922.900984
IT_297488,5359.754715
IT_297489,6685.241341
IT_297492,5108.94433
IT_297493,4826.925373
IT_297501,5175.939031
IT_297505,5884.317984
IT_297508,5782.800878
IT_297556,3941.436194
IT_297591,6295.37905
IT_297610,9295.762213
IT_297614,3607.509094
IT_297629,6110.771363
IT_297640,4696.194667
IT_297643,5371.181626
IT_297645,4658.824308
IT_297646,4970.291128
IT_297661,5901.389091
IT_297678,4599.061591
IT_297687,3965.831897
IT_297690,3908.68112
IT_297753,5701.951299
IT_297781,4891.603848
IT_297795,4931.931396
IT_297821,5330.312964
IT_297824,801.6499857
IT_297825,4318.277433
IT_297828,8584.432969
IT_297869,4714.042281
IT_297880,6113.884697
IT_297894,5452.603543
IT_297918,3717.906259
IT_297924,10329.29854
IT_297929,4973.610987
IT_297973,5295.208054
IT_297982,3149.00291
IT_297993,5958.643886
IT_298010,5254.81779
IT_298014,5079.857343
IT_298015,5008.266818
IT_298023,4884.407466
IT_298028,5643.307886
IT_298044,4789.500604
IT_298059,3646.419088
IT_298064,3129.008315
IT_298090,6440.224721
IT_298095,12091.57488
IT_298106,5463.246348
IT_298171,5099.004218
IT_298182,5772.223272
IT_298199,5257.436297
IT_298254,6063.197231
IT_298321,7791.438821
IT_298342,7625.57717
IT_298348,5387.76946
IT_298366,4947.051883
IT_298368,5097.418825
IT_298371,4819.202164
IT_298454,8241.408389
IT_298474,7322.03605
IT_298577,10430.77596
IT_298610,8187.197329
IT_298617,4745.704282
IT_298623,4985.205511
IT_298628,4540.909048
IT_298629,5224.532908
IT_298640,5579.354899
IT_298650,5464.996591
IT_298671,4283.59597
IT_298725,5520.003067
IT_298732,5043.022888
IT_298734,5773.070959
IT_298739,5750.790238
IT_298785,7478.439973
IT_298819,4498.114695
IT_298821,8651.991813
IT_298843,4317.689437
IT_298880,5738.984059
IT_298883,5391.406562
IT_298887,5583.887854
IT_298894,5052.519739
IT_298899,5133.740034
IT_298929,4554.179394
IT_298941,3779.36041
IT_299009,5124.720165
IT_299036,7100.448028
IT_299046,3733.35286
IT_299085,5841.209276
IT_299099,8636.050826
IT_299110,694.664678
IT_299111,4376.193107
IT_299118,4419.120283
IT_299153,5182.584438
IT_299158,5809.255028
IT_299169,5730.922008
IT_299205,4345.985573
IT_299246,5345.999065
IT_299247,6213.872574
IT_299270,748.7500057
IT_299304,6345.420288
IT_299314,5423.504711
IT_299316,4967.160411
IT_299330,5498.025237
IT_299354,3826.499068
IT_299371,4064.351581
IT_299383,6336.891869
IT_299399,6445.321653
IT_299417,3959.617663
IT_299421,2514.83262
IT_299455,4824.292562
IT_299457,5086.203038
IT_299473,5924.892381
IT_299483,5039.219002
IT_299491,4663.890286
IT_299494,4509.698459
IT_299546,5898.312951
IT_299573,6012.838277
IT_299576,3232.71093
IT_299589,2291.32451
IT_299593,5373.393384
IT_299606,5598.452942
IT_299617,4996.707769
IT_299629,5821.902668
IT_299632,5957.317791
IT_299642,5283.535711
IT_299650,2543.294677
IT_299664,3625.561859
IT_299689,5904.769953
IT_299692,3847.234023
IT_299698,8172.37797
IT_299708,5561.665699
IT_299722,5071.283684
IT_299726,5959.186328
IT_299731,3367.545908
IT_299769,5766.607349
IT_299780,8968.839688
IT_299792,356.5678385
IT_299793,4559.777675
IT_299796,4358.868635
IT_299797,6273.484654
IT_299840,5359.578361
IT_299848,5417.271601
IT_299859,5841.05288
IT_299865,5170.977581
IT_299869,5248.260937
IT_299872,4827.466901
IT_299877,7656.611789
IT_299889,4427.872348
IT_299910,10168.09306
IT_299951,3734.80902
IT_299991,5028.819645
IT_299993,5721.191743
IT_299995,6514.39396
IT_299997,5344.675654
IT_300004,5169.751138
IT_300011,5750.530309
IT_300018,6264.1657
IT_300022,5266.090286
IT_300048,4152.026313
IT_300059,3461.147948
IT_300068,12098.46586
IT_300100,6110.359259
IT_300108,6434.754152
IT_300125,9526.197805
IT_300147,5877.879791
IT_300148,5014.882561
IT_300158,5771.945447
IT_300162,5845.548554
IT_300171,5253.444688
IT_300224,13487.07698
IT_300261,4242.089239
IT_300263,7517.439104
IT_300305,5295.758925
IT_300311,5619.654402
IT_300338,4885.925076
IT_300360,66147380.51
IT_300388,6112.682974
IT_300389,6646.25473
IT_300401,9004.791353
IT_300410,4418.47233
IT_300411,4373.252131
IT_300426,4043.095428
IT_300430,8463.987325
IT_300458,4870.665425
IT_300466,5994.155784
IT_300473,5859.254058
IT_300478,5399.036784
IT_300484,5038.752029
IT_300551,6385.050186
IT_300571,9414.611191
IT_300581,5140.339581
IT_300585,5199.594228
IT_300592,5144.890248
IT_300602,4776.457413
IT_300617,4827.738527
IT_300622,5768.978848
IT_300690,14581.75497
IT_300705,6511.137043
IT_300716,7245.339447
IT_300731,4349.715502
IT_300732,7868.309227
IT_300755,7688.150283
IT_300776,5401.057629
IT_300784,4981.474772
IT_300806,5030.010076
IT_300849,14127.78523
IT_300853,10467.13382
IT_300866,6070.9149
IT_300890,4448.656518
IT_300895,3572.640013
IT_300910,9389.336664
IT_300930,5521.161479
IT_300942,6474.52182
IT_300948,5596.510684
IT_300968,4914.739194
IT_301016,6188.08736
IT_301018,5255.011754
IT_301044,3518.959657
IT_301078,5672.810894
IT_301083,5424.477572
IT_301097,6148.043384
IT_301099,4935.994569
IT_301108,5224.249961
IT_301113,4669.71765
IT_301188,5314.472495
IT_301191,1348.473509
IT_301193,4762.914106
IT_301198,3282.82412
IT_301235,5153.264897
IT_301242,4850.443452
IT_301246,5940.871567
IT_301249,6220.81592
IT_301253,5720.687874
IT_301267,4946.860163
IT_301315,5755.332435
IT_301316,4947.727981
IT_301339,3004.726533
IT_301351,9189.700065
IT_301362,5060.196261
IT_301364,6926.587481
IT_301367,5486.359077
IT_301370,5728.16219
IT_301372,5003.800728
IT_301377,6252.225875
IT_301379,4843.155642
IT_301383,5806.944881
IT_301385,5312.122428
IT_301389,5138.875866
IT_301406,6551.528827
IT_301464,7262.007288
IT_301491,4790.719959
IT_301508,5793.107894
IT_301510,5200.307439
IT_301527,6476.102215
IT_301538,42127.73738
IT_301561,3529.48397
IT_301566,8294.000558
IT_301580,4932.413574
IT_301603,3894.057911
IT_301625,18425.84083
IT_301627,10537.73815
IT_301659,6687.103322
IT_301691,5875.122962
IT_301695,6930.549149
IT_301697,4605.88605
IT_301699,5851.646035
IT_301706,5975.749331
IT_301713,5715.682616
IT_301716,6329.395942
IT_301738,7667.363908
IT_301739,7011.280745
IT_301757,11504.79464
IT_301772,9499.59203
IT_301818,3397.892086
IT_301845,6178.986505
IT_301849,7137.226242
IT_301852,4689.141536
IT_301853,5781.483123
IT_301877,5756.908506
IT_301900,3678.678544
IT_301976,3172.109233
IT_301988,7289.78215
IT_301990,3264.160745
IT_302019,5089.85476
IT_302023,4348.115961
IT_302027,6333.760134
IT_302030,5040.825521
IT_302033,5410.13891
IT_302038,5592.996044
IT_302046,4933.424466
IT_302090,3997.107657
IT_302098,1910.392691
IT_302117,8883.851861
IT_302128,6595.475342
IT_302161,10322.0679
IT_302177,6324.603811
IT_302186,5540.350587
IT_302200,6241.368183
IT_302202,5152.831329
IT_302210,5752.494306
IT_302217,4894.603451
IT_302222,5882.094053
IT_302253,7088.770332
IT_302288,10349.9552
IT_302290,7118.385207
IT_302298,4062.44062
IT_302305,5000.975839
IT_302321,8892.882573
IT_302324,6884.754335
IT_302343,4659.899786
IT_302345,5840.677213
IT_302353,5105.243339
IT_302356,3950.924673
IT_302358,6379.478055
IT_302365,4920.73379
IT_302367,6093.009769
IT_302418,11456.1359
IT_302440,8976.42856
IT_302442,5729.023142
IT_302445,789.9427925
IT_302447,4221.135767
IT_302454,4779.126871
IT_302459,18626.29103
IT_302469,8794.813284
IT_302482,6791.586481
IT_302486,5753.576746
IT_302498,6222.045525
IT_302501,6315.442753
IT_302526,7690.429058
IT_302529,3965.918152
IT_302556,7361.820031
IT_302557,4269.596874
IT_302561,10287.35041
IT_302564,10414.89016
IT_302583,5724.69011
IT_302605,3939.391599
IT_302624,6658.165625
IT_302654,4037.637231
IT_302658,5761.501165
IT_302674,8196.791883
IT_302679,6039.387266
IT_302695,5781.48868
IT_302703,5110.021168
IT_302711,6247.00107
IT_302728,5088.07684
IT_302781,6527.666517
IT_302808,3249.670711
IT_302848,5688.230559
IT_302861,6805.358892
IT_302866,6548.051271
IT_302869,6167.409557
IT_302880,4693.748165
IT_302897,7976.355519
IT_302935,6394.816457
IT_302940,6620.108476
IT_302953,5109.672211
IT_302959,9786.980385
IT_302965,3670.290108
IT_302979,10088.0092
IT_303004,5728.973912
IT_303011,5321.856389
IT_303015,4200.626758
IT_303016,6135.050631
IT_303019,6414.383769
IT_303034,4921.613419
IT_303052,8113.652524
IT_303056,3589.756832
IT_303062,22798.82871
IT_303113,6559.00172
IT_303119,9461.390345
IT_303136,9068.066364
IT_303158,5573.095915
IT_303169,3753.031528
IT_303220,5962.574172
IT_303260,1003.62757
IT_303281,11124.49817
IT_303298,7335.119387
IT_303303,5717.244493
IT_303317,6071.178729
IT_303320,6350.769923
IT_303333,5833.162393
IT_303357,5265.714812
IT_303361,3985.526453
IT_303378,17401.12016
IT_303393,7170.604085
IT_303408,794.3402092
IT_303427,12481.33016
IT_303441,5420.504792
IT_303445,5794.849306
IT_303452,6353.299105
IT_303458,5363.805936
IT_303460,5918.228503
IT_303463,6043.613208
IT_303464,5979.709823
IT_303465,5314.906999
IT_303467,5689.774412
IT_303469,5744.323617
IT_303481,8406.552801
IT_303516,6001.007527
IT_303525,5666.707298
IT_303543,5250.040004
IT_303558,4989.316305
IT_303563,3833.042577
IT_303585,12427.34277
IT_303618,11180.81438
IT_303622,1160.137722
IT_303627,5791.139884
IT_303635,7139.102739
IT_303663,5185.766619
IT_303665,5840.035759
IT_303672,5599.599125
IT_303678,4268.811029
IT_303679,5852.905573
IT_303682,6637.568111
IT_303686,6544.100717
IT_303710,5120.594568
IT_303721,3808.996176
IT_303743,13838.06935
IT_303794,9175.028021
IT_303818,5635.755433
IT_303836,5160.028446
IT_303837,5837.168079
IT_303841,3151.008636
IT_303865,4899.898034
IT_303868,6414.550688
IT_303886,3334.407495
IT_303892,20501.0341
IT_303911,12521.25346
IT_303914,10799.27292
IT_303928,6722.5364
IT_303943,10064.93713
IT_303948,8871.66702
IT_303959,12097.92742
IT_303976,5064.349488
IT_303994,5479.51306
IT_303999,5583.913595
IT_304004,4220.366112
IT_304009,6269.671529
IT_304040,8205.178304
IT_304057,5374.991269
IT_304067,11389.38817
IT_304072,11024.18405
IT_304085,7124.838417
IT_304108,995.4437966
IT_304115,4599.981413
IT_304134,6818.497525
IT_304147,6646.023494
IT_304157,5938.81318
IT_304169,6403.920393
IT_304176,6499.234558
IT_304179,6392.315127
IT_304208,4252.269363
IT_304230,3348.876275
IT_304288,8684.10951
IT_304301,6413.258169
IT_304308,4998.764505
IT_304310,4842.098448
IT_304311,5722.569315
IT_304325,6533.402289
IT_304328,5423.508124
IT_304330,6298.737345
IT_304338,5447.003996
IT_304342,4985.840936
IT_304353,16107.37263
IT_304361,4610.052181
IT_304391,14854.07223
IT_304423,1257.388392
IT_304425,4404.634304
IT_304439,6840.569129
IT_304443,10146.84521
IT_304454,6308.739831
IT_304459,6531.364854
IT_304463,5555.58914
IT_304476,6037.078902
IT_304479,6748.244103
IT_304496,4840.195847
IT_304512,4294.123372
IT_304529,13841.18152
IT_304540,7055.825027
IT_304554,5332.916572
IT_304597,10498.48316
IT_304623,9929.383577
IT_304649,12064.23656
IT_304670,5782.002334
IT_304677,5166.48339
IT_304685,6455.382722
IT_304689,6385.4464
IT_304715,7442.41161
IT_304718,4981.033147
IT_304787,5384.032542
IT_304788,6329.843415
IT_304789,9425.213674
IT_304794,4049.480247
IT_304820,5471.707771
IT_304827,5348.332594
IT_304828,5677.950099
IT_304835,5388.745996
IT_304842,6626.21899
IT_304859,5143.36237
IT_304869,6360.173635
IT_304899,14206.44069
IT_304904,4461.732599
IT_304930,9789.538069
IT_304933,1070.483309
IT_304935,7030.276071
IT_304946,10973.82432
IT_304955,8808.75536
IT_304976,5815.04707
IT_304981,5871.997147
IT_304982,6536.396142
IT_304990,7017.613307
IT_305005,5130.794563
IT_305040,12529.6071
IT_305062,6841.983036
IT_305063,83087.88984
IT_305095,5265.08822
IT_305101,5873.746158
IT_305107,6307.427863
IT_305110,6526.422917
IT_305112,5829.721799
IT_305160,12104.57906
IT_305189,6096.220575
IT_305190,8851.181435
IT_305194,5027.56907
IT_305207,10948.82851
IT_305211,10024.70232
IT_305242,5749.975447
IT_305244,6261.655608
IT_305247,6346.543902
IT_305252,5760.809051
IT_305269,7190.057752
IT_305309,6600.058754
IT_305328,9616.12189
IT_305331,3890.842599
IT_305341,11162.83749
IT_305355,5347.449754
IT_305359,6786.648473
IT_305360,5408.509879
IT_305368,6936.134614
IT_305391,6276.923705
IT_305439,10960.17763
IT_305471,4424.322524
IT_305476,6818.690931
IT_305479,3812.48864
IT_305498,13154.06615
IT_305535,6424.861659
IT_305554,9470.820914
IT_305569,5961.352535
IT_305594,6742.58899
IT_305602,5933.155929
IT_305610,5117.790892
IT_305624,7824.680575
IT_305690,6267.07907
IT_305708,6604.058236
IT_305727,5959.2432
IT_305743,7006.314195
IT_305758,4965.982592
IT_305770,7352.19342
IT_305775,4536.027619
IT_305796,9429.606926
IT_305808,12286.2817
IT_305825,8612.929508
IT_305830,5885.751934
IT_305832,6748.708245
IT_305835,5259.386405
IT_305849,11370.33075
IT_305853,6747.451774
IT_305873,5663.749968
IT_305881,5482.47332
IT_305892,7010.264749
IT_305914,6692.280965
IT_305945,11323.14196
IT_305977,2656.472281
IT_305980,7275.231362
IT_305985,3427.519691
IT_305992,9165.868047
IT_306002,11500.19585
IT_306019,5432.820664
IT_306027,5974.548431
IT_306040,4540.789857
IT_306041,6443.00364
IT_306045,7166.292771
IT_306057,5826.618884
IT_306062,5176.260181
IT_306065,5386.761409
IT_306127,3525.583424
IT_306134,10250.73232
IT_306178,4763.543892
IT_306256,9919.869269
IT_306259,5529.242752
IT_306264,3413.125083
IT_306276,8276.13571
IT_306292,5455.555017
IT_306293,5859.150175
IT_306302,5478.711687
IT_306312,6794.875942
IT_306315,6016.27001
IT_306340,8155.054001
IT_306373,4593.88488
IT_306375,11521.27444
IT_306392,5483.528411
IT_306395,6129.77336
IT_306412,3854.585341
IT_306421,7206.557771
IT_306440,7443.116906
IT_306451,9967.187159
IT_306467,8742.17163
IT_306469,6191.518775
IT_306490,8085.221938
IT_306492,2947.299088
IT_306510,6032.865237
IT_306540,5733.785514
IT_306547,5349.648052
IT_306553,3905.97834
IT_306560,8313.272454
IT_306564,3803.638014
IT_306613,9699.813763
IT_306617,6605.309151
IT_306618,9461.826209
IT_306651,5750.134853
IT_306654,6303.422076
IT_306658,5099.007555
IT_306659,6411.250326
IT_306676,6783.499039
IT_306702,3990.546973
IT_306709,8573.063773
IT_306714,6880.962174
IT_306772,5920.131718
IT_306773,9108.776768
IT_306777,10672.02927
IT_306785,15520.75242
IT_306794,10363.03351
IT_306814,6010.394812
IT_306819,6066.494726
IT_306831,6997.52469
IT_306852,5766.851056
IT_306857,3741.26083
IT_306921,10173.59132
IT_306936,10432.7939
IT_306957,5319.124182
IT_306978,6614.009256
IT_306996,5523.613156
IT_307004,3795.721542
IT_307064,8954.91695
IT_307065,7391.894613
IT_307066,5542.719911
IT_307081,11658.43097
IT_307099,6502.12027
IT_307104,5439.86393
IT_307114,5440.799575
IT_307117,5999.787097
IT_307144,5215.535448
IT_307150,6787.829533
IT_307153,2840.146233
IT_307164,7105.511345
IT_307168,3475.868657
IT_307228,11562.42987
IT_307244,5776.546408
IT_307250,5693.841219
IT_307259,5228.467369
IT_307265,6436.49347
IT_307330,8480.897098
IT_307358,3655.972951
IT_307360,3981.603681
IT_307379,10027.58312
IT_307395,10552.6397
IT_307434,6535.470576
IT_307452,4181.546889
IT_307478,5560.598122
IT_307479,5827.768002
IT_307493,6345.561787
IT_307502,5753.818566
IT_307517,8706.421337
IT_307528,6169.598225
IT_307554,6378.12385
IT_307578,4378.143557
IT_307584,12308.00807
IT_307610,5377.099585
IT_307611,6278.295287
IT_307618,5267.095626
IT_307665,4558.686965
IT_307714,12056.52775
IT_307721,3708.629427
IT_307727,12109.25431
IT_307732,11982.70786
IT_307737,7300.126701
IT_307752,6304.277134
IT_307754,5367.935339
IT_307755,6173.146608
IT_307773,6441.40175
IT_307785,5701.548284
IT_307798,4163.243382
IT_307850,11923.85277
IT_307851,8614.488213
IT_307856,9834.059723
IT_307858,6820.477171
IT_307859,9144.081712
IT_307870,9593.444591
IT_307874,10223.5683
IT_307895,7629.746448
IT_307897,5709.657885
IT_307898,6199.001467
IT_307906,5297.572732
IT_307920,6259.912154
IT_307941,4302.006016
IT_308011,10965.1126
IT_308017,9655.213403
IT_308033,5523.535838
IT_308040,6252.734922
IT_308047,5895.178142
IT_308059,7007.58289
IT_308061,5616.159794
IT_308063,6439.487919
IT_308070,5768.246513
IT_308082,4178.26802
IT_308120,6113.063344
IT_308146,5747.365823
IT_308157,7567.572678
IT_308159,4029.646889
IT_308165,7975.489349
